,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
174,4FGL J1229.0+0202,FSRQ,0.0001795071338008109,542.8295726136522,1478.3979729597866,756000.0,3024000.0,5.0,0.0056753688989784334,841.8404800633944,57654.50001157408,4981348801.0,0.0
175,4FGL J1229.0+0202,FSRQ,0.0002961807752090868,1433.0410627716456,2439.3072766938367,1209600.0,4838400.0,8.0,0.009080590238365494,645.3983910631961,57724.50001157408,4987396801.0,0.0
176,4FGL J1229.0+0202,FSRQ,4.472689439392283e-05,54.10165145888905,368.36502599465626,302400.0,1209600.0,2.0,0.0022701475595913734,2136.057284664371,57843.50001157408,4997678401.0,0.0
177,4FGL J1229.0+0202,FSRQ,4.0170267083013796e-05,48.58995506361349,330.83722173782803,302400.0,1209600.0,2.0,0.0022701475595913734,2378.208918053243,58011.50001157408,5012193601.0,0.0
178,4FGL J1229.0+0202,FSRQ,4.196893575837262e-05,50.76562469332752,345.6508286813128,302400.0,1209600.0,2.0,0.0022701475595913734,2276.341371066947,58172.50001157408,5026104001.0,0.0
179,4FGL J1229.0+0202,FSRQ,8.53768064570323e-05,232.3615164534591,703.1525429174136,680400.0,2721600.0,4.5,0.00510783200908059,1678.3901843242581,58750.00001157408,5076000001.0,0.0
180,4FGL J1229.0+0202,FSRQ,0.00043959462425769726,3190.4019450126634,3620.445536987694,1814400.0,7257600.0,12.0,0.01362088535754824,532.5659551789611,59187.50001157408,5113800001.0,-0.4166666666666667
181,4FGL J1229.0+0202,FSRQ,0.0002819113370512401,1193.49983654013,2321.78599494219,1058400.0,4233600.0,7.0,0.007945516458569807,634.3290408111625,59348.50001157408,5127710401.0,0.0
182,4FGL J1229.0+0202,FSRQ,0.0002418609812132502,1170.2201715021897,1991.9363470005947,1209600.0,4838400.0,8.0,0.009080590238365494,790.2031713384716,59551.50001157408,5145249601.0,0.0
183,4FGL J1229.0+0202,FSRQ,7.662328557028602e-05,92.68352622581797,631.0596557924541,302400.0,1209600.0,2.0,0.0022701475595913734,1247.4099201101951,60139.50001157408,5196052801.0,0.0
184,4FGL J1229.0+0202,FSRQ,0.00038287660536138226,1852.510167380512,3153.3231313698057,1209600.0,4838400.0,8.0,0.009080590238365494,499.40604800209496,60335.50001157408,5212987201.0,-0.375
185,4FGL J1229.0+0202,FSRQ,5.935606628684128e-05,71.79709778056322,488.8490291349997,302400.0,1209600.0,2.0,0.0022701475595913734,1609.9149113268481,60433.50001157408,5221454401.0,0.0
186,4FGL J1229.0+0202,FSRQ,7.302594821956836e-05,88.33218696638988,601.4324419054843,302400.0,1209600.0,2.0,0.0022701475595913734,1308.7946998136938,60454.50001157408,5223268801.0,0.0
187,4FGL J1229.0+0202,FSRQ,5.240121407545382e-05,63.384508545668936,431.5697489535249,302400.0,1209600.0,2.0,0.0022701475595913734,1823.4153912102163,60489.50001157408,5226292801.0,0.0
188,4FGL J1229.0+0202,FSRQ,0.0015696381973631358,26580.881089426286,12927.340992681098,4233600.0,16934400.0,28.0,0.03178206583427923,227.95220375306454,60531.50001157408,5229921601.0,0.3392857142857143
189,4FGL J1229.0+0202,FSRQ,0.0012500747293743846,12474.745739372858,10295.456825721962,2494800.0,9979200.0,16.5,0.01872871736662883,219.83789423666096,60734.50001157408,5247460801.0,-0.45454545454545453
190,4FGL J1224.9+2122,FSRQ,0.0006492532346351164,31806.136860892788,5323.835156802766,12247200.0,48988800.0,81.0,0.09204545454545454,940.2085920181785,55078.50001157408,4758782401.0,0.0
191,4FGL J1224.9+2122,FSRQ,1.5963894489127068e-05,38.6198535480962,130.90291767043556,604800.0,2419200.0,4.0,0.004545454545454545,8496.490896198335,55694.50001157408,4812004801.0,0.0
192,4FGL J1224.9+2122,FSRQ,7.501933235010744e-06,9.074338441068996,61.515374541003645,302400.0,1209600.0,2.0,0.0022727272727272726,12784.608307494873,55771.50001157408,4818657601.0,0.0
193,4FGL J1224.9+2122,FSRQ,8.27818446188754e-05,1151.5285713864043,678.8058514250421,3477600.0,13910400.0,23.0,0.026136363636363635,3928.9152005716055,56044.50001157408,4842244801.0,0.0
194,4FGL J1224.9+2122,FSRQ,2.7676236322215138e-05,100.43152636605429,226.94337444926018,907200.0,3628800.0,6.0,0.006818181818181818,6002.392135544471,56226.50001157408,4857969601.0,0.0
195,4FGL J1224.9+2122,FSRQ,0.00036396033672891247,10345.790947721374,2984.4515714244144,7106400.0,28425600.0,47.0,0.053409090909090906,1277.578226145584,56436.50001157408,4876113601.0,0.5957446808510638
196,4FGL J1224.9+2122,FSRQ,9.61399487704302e-06,17.443632304906856,78.8341454355458,453600.0,1814400.0,3.0,0.003409090909090909,12217.882167504144,56772.50001157408,4905144001.0,0.0
197,4FGL J1224.9+2122,FSRQ,0.00016651000257086917,2719.041737981265,1365.3714118872492,4082400.0,16329600.0,27.0,0.03068181818181818,2116.4870873398027,56814.50001157408,4908772801.0,0.6666666666666666
198,4FGL J1224.9+2122,FSRQ,4.196693912090106e-06,5.076320956064191,34.412622686557796,302400.0,1209600.0,2.0,0.0022727272727272726,22852.507899507294,57024.50001157408,4926916801.0,0.0
199,4FGL J1224.9+2122,FSRQ,6.363614298071271e-06,11.546141782420515,52.18123178615299,453600.0,1814400.0,3.0,0.003409090909090909,18457.939253014916,57640.50001157408,4980139201.0,0.0
200,4FGL J1224.9+2122,FSRQ,6.720196133739057e-06,8.128749243370764,55.10518011899779,302400.0,1209600.0,2.0,0.0022727272727272726,14271.646202230684,58235.50001157408,5031547201.0,0.0
201,4FGL J0841.3+7053,FSRQ,0.00021634243247444572,1046.7512252843583,1782.168512415372,1209600.0,4838400.0,8.0,0.00909090909090909,883.1365508673375,55617.50001157408,4805352001.0,-0.125
202,4FGL J0841.3+7053,FSRQ,7.58063883390458e-05,183.3908146698196,624.4718467503466,604800.0,2419200.0,4.0,0.004545454545454545,1781.7762244656983,55687.50001157408,4811400001.0,0.0
203,4FGL J0841.3+7053,FSRQ,6.299891633655862e-05,152.4069784014026,518.9674708153564,604800.0,2419200.0,4.0,0.004545454545454545,2143.8186360748327,55806.50001157408,4821681601.0,-0.75
204,4FGL J0841.3+7053,FSRQ,0.0003339173331098912,2524.4150383107776,2750.717693296047,1890000.0,7560000.0,12.5,0.014204545454545454,715.2151845549963,55852.00001157408,4825612801.0,-0.68
205,4FGL J0841.3+7053,FSRQ,4.084545125117536e-05,74.10998675013258,336.4734151440223,453600.0,1814400.0,3.0,0.003409090909090909,2863.4052767094026,55953.50001157408,4834382401.0,0.0
206,4FGL J0841.3+7053,FSRQ,0.0007429602970379752,13929.61401710559,6120.299343090038,4687200.0,18748800.0,31.0,0.035227272727272725,506.17823893477396,56758.50001157408,4903934401.0,0.6774193548387096
207,4FGL J0841.3+7053,FSRQ,1.788430775122085e-05,21.63285865587674,147.32593035967076,302400.0,1209600.0,2.0,0.0022727272727272726,5338.921121238235,57031.50001157408,4927521601.0,0.0
208,4FGL J0841.3+7053,FSRQ,4.5229991215990794e-05,82.0652960622937,372.5920303289738,453600.0,1814400.0,3.0,0.003409090909090909,2585.9331474454166,57143.50001157408,4937198401.0,0.0
209,4FGL J0841.3+7053,FSRQ,0.0003935701531575117,3570.468429444946,3242.120957786046,2268000.0,9072000.0,15.0,0.017045454545454544,664.7196859230216,57178.50001157408,4940222401.0,0.0
210,4FGL J0841.3+7053,FSRQ,0.001392229897985684,37469.918582427505,11468.80090907006,6728400.0,26913600.0,44.5,0.05056818181818182,323.7007793526805,57290.50001157408,4949899201.0,-0.7078651685393258
211,4FGL J0841.3+7053,FSRQ,7.026802206769999e-05,191.24144885945228,578.8483328325129,680400.0,2721600.0,4.5,0.005113636363636364,2038.6283621700381,58001.00001157408,5011286401.0,0.0
