,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
1675,4FGL J1522.1+3144,FSRQ,4.385958990272648e-06,45.094675954387256,33.942299521391604,128520.0,10281600.0,17.0,0.019296254256526674,15105.582448082814,57283.50001157408,4949294401.0,-0.7058823529411765
1676,4FGL J1532.7-1319,BCU,1.197563807252455e-07,0.7967152496889133,0.8048552477729705,83160.0,6652800.0,11.0,0.01301775147928994,512362.81062613754,55687.50001157408,4811400001.0,0.36363636363636365
1677,4FGL J1532.7-1319,BCU,8.183653276216889e-08,0.6434315551892766,0.550004621501484,98280.0,7862400.0,13.0,0.015384615384615385,815086.1015984793,55771.50001157408,4818657601.0,-0.46153846153846156
1678,4FGL J1532.7-1319,BCU,1.3698037825425297e-07,1.1598402587544108,0.9206137962101975,105840.0,8467200.0,14.0,0.016568047337278107,505341.96288321057,56716.50001157408,4900305601.0,0.07142857142857142
1679,4FGL J1532.7-1319,BCU,1.9929337455029554e-08,0.036159789878405624,0.1339405193959537,22680.0,1814400.0,3.0,0.0035502958579881655,1607854.9471913525,57052.50001157408,4929336001.0,0.0
1680,4FGL J1532.7-1319,BCU,4.9101919657301335e-08,0.14848420504367923,0.33000277290089036,37800.0,3024000.0,5.0,0.005917159763313609,842492.8891388214,57262.50001157408,4947480001.0,0.4
1681,4FGL J1532.7-1319,BCU,1.244005475982501e-07,1.6552239261232766,0.8360676312521181,166320.0,13305600.0,22.0,0.02603550295857988,697538.1374196248,57731.50001157408,4988001601.0,0.0
1682,4FGL J1532.7-1319,BCU,1.5600342683406507e-07,4.198613828441293,1.0484633553349774,336420.0,26913600.0,44.5,0.052662721893491124,791087.2068616886,58228.50001157408,5030942401.0,0.42696629213483145
1683,4FGL J1532.7-1319,BCU,1.0718105896911935e-07,1.0371696714323742,0.7203393860998224,120960.0,9676800.0,16.0,0.01893491124260355,690432.23293421,58753.50001157408,5076302401.0,0.0
1684,4FGL J1532.7-1319,BCU,3.6972978988968864e-08,0.08944503077011348,0.2484869364359322,30240.0,2419200.0,4.0,0.004733727810650888,1000748.973842374,59103.50001157408,5106542401.0,0.0
1685,4FGL J1532.7-1319,BCU,1.8261044500649254e-08,0.04969925871296701,0.12272830397140552,34020.0,2721600.0,4.5,0.0053254437869822485,2149112.9587524235,60402.00001157408,5218732801.0,0.0
1686,4FGL J1534.8+0131,FSRQ,1.1167402122035566e-06,6.0786403230663995,8.85378595564124,68040.0,5443200.0,9.0,0.010356731875719217,42132.51908096121,57073.50001157408,4931150401.0,0.0
1687,4FGL J1534.8+0131,FSRQ,4.439787105366591e-06,93.9814134464,35.19970382544679,264600.0,21168000.0,35.0,0.04027617951668585,20898.77514176154,57220.50001157408,4943851201.0,-0.05714285714285714
1688,4FGL J1535.9+3743,None,1.107438554330506e-09,0.14567689719085208,0.005520200104023175,1644300.0,131544000.0,217.5,0.2534965034965035,332178672.86711997,54830.00001157408,4737312001.0,0.9816091954022989
1689,4FGL J1535.9+3743,None,1.3186179370139428e-09,0.05662250910972831,0.006572856656116402,536760.0,42940800.0,71.0,0.08275058275058275,159393993.297438,56877.50001157408,4914216001.0,0.0
1690,4FGL J1537.7-7957,BCU,6.785436728650722e-07,67.91842180922568,5.301390504280728,1251180.0,100094400.0,165.5,0.19001148105625718,301722.05604396743,57339.50001157408,4954132801.0,-0.9818731117824774
1691,4FGL J1539.6+2743,FSRQ,6.06356694203982e-08,8.489672838353258,0.389481509423452,1750140.0,140011200.0,231.5,0.27526753864447084,4857196.090484225,54770.50001157408,4732171201.0,0.2937365010799136
1692,4FGL J1539.6+2743,FSRQ,1.2984317907916207e-08,1.3075104258728358,0.0834022578780652,1258740.0,100699200.0,166.5,0.19797859690844233,19236509.018340144,59425.50001157408,5134363201.0,0.0
