,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph) (0.2-5 MeV),Background Counts,Duration (s),Coverage,MDP99 (%),Asymmetry
700,4FGL J0240.5+6113,None,2.949680841042285e-06,3.567933945324748,36.37429538344765,151200.0,1209600.0,0.0022701475595913734,15288.665427700025,0.0
701,4FGL J0240.5+6113,None,3.051393973492019e-06,1.8454830751679732,18.814290715576373,75600.0,604800.0,0.0011350737797956867,20900.810068881106,0.0
702,4FGL J0240.5+6113,None,2.610213261491298e-06,3.1573139610998737,32.18811569923191,151200.0,1209600.0,0.0022701475595913734,17276.77198890761,0.0
703,4FGL J0240.5+6113,None,3.1658212474979697e-06,3.8293773809735443,39.039653234820975,151200.0,1209600.0,0.0022701475595913734,14244.986484402893,0.0
704,4FGL J0240.5+6113,None,2.2997339246884853e-06,13.908790776515959,141.79703769306062,756000.0,6048000.0,0.011350737797956867,8769.41255810825,0.0
705,4FGL J0240.5+6113,None,2.617417941706487e-06,4.749043113432251,48.415441441416526,226800.0,1814400.0,0.00340522133938706,14067.600175993211,0.0
706,4FGL J0240.5+6113,None,2.8945862276320127e-06,10.503874502831048,107.0846713228222,453600.0,3628800.0,0.00681044267877412,8994.903529037592,0.5
707,4FGL J0240.5+6113,None,3.0259656903795857e-06,1.8301040495415735,18.657504959613235,75600.0,604800.0,0.0011350737797956867,21076.425278639043,0.0
708,4FGL J0240.5+6113,None,2.74080565833301e-06,11.60347483511863,118.29485287418645,529200.0,4233600.0,0.007945516458569807,8794.854143904187,0.0
709,4FGL J0240.5+6113,None,2.749305970116309e-06,8.313901253631718,84.75837967367156,378000.0,3024000.0,0.0056753688989784334,10374.041400188218,0.6
710,4FGL J0240.5+6113,None,2.764054374321521e-06,8.358500427948279,85.21305836596466,378000.0,3024000.0,0.0056753688989784334,10318.693933966315,0.8
711,4FGL J0240.5+6113,None,2.740660353858082e-06,8.28775691006684,84.49184388853423,378000.0,3024000.0,0.0056753688989784334,10406.763414644865,0.0
712,4FGL J0240.5+6113,None,2.454676929786913e-06,8.907531642810751,90.81030985384864,453600.0,3628800.0,0.00681044267877412,10606.714306086533,0.0
713,4FGL J0240.5+6113,None,2.630697156220758e-06,14.31941076074083,145.9832173772763,680400.0,5443200.0,0.01021566401816118,8080.939288740015,0.0
714,4FGL J0240.5+6113,None,3.865099033089891e-06,2.337611895212766,23.83143490639674,75600.0,604800.0,0.0011350737797956867,16501.186909793076,0.0
715,4FGL J0240.5+6113,None,2.5158743311441697e-06,15.216007954759938,155.12382694992718,756000.0,6048000.0,0.011350737797956867,8016.097239318364,-0.8
716,4FGL J0240.5+6113,None,3.051393973492019e-06,1.8454830751679732,18.814290715576373,75600.0,604800.0,0.0011350737797956867,20900.810068881106,0.0
717,4FGL J0240.5+6113,None,2.8839911096684984e-06,10.465426938765047,106.69270693291433,453600.0,3628800.0,0.00681044267877412,9027.944829673357,0.0
718,4FGL J0240.5+6113,None,2.7098073703483293e-06,4.916674492760008,50.12440618141472,226800.0,1814400.0,0.00340522133938706,13588.024076888429,0.0
719,4FGL J0240.5+6113,None,2.358981824340455e-06,14.267122073611072,145.45014580700166,756000.0,6048000.0,0.011350737797956867,8549.181713893131,0.8
720,4FGL J0240.5+6113,None,3.114964681273103e-06,3.767861278467945,38.41251021096843,151200.0,1209600.0,0.0022701475595913734,14477.527675231453,0.0
721,4FGL J0240.5+6113,None,3.1403929643855367e-06,3.7986193297207453,38.726081722894705,151200.0,1209600.0,0.0022701475595913734,14360.315617513837,0.0
722,4FGL J0240.5+6113,None,2.975109124154719e-06,5.398037994866322,55.031800343060894,226800.0,1814400.0,0.00340522133938706,12376.46234891181,0.0
723,4FGL J0240.5+6113,None,2.9369666994860686e-06,3.5525549196983484,36.21750962748452,151200.0,1209600.0,0.0022701475595913734,15354.842167383034,0.0
724,4FGL J0240.5+6113,None,3.2548202383914873e-06,1.9685152801791714,20.068576763281467,75600.0,604800.0,0.0011350737797956867,19594.67194554838,0.0
725,4FGL J0240.5+6113,None,2.682683868361734e-06,3.2449744071703535,33.08179450822179,151200.0,1209600.0,0.0022701475595913734,16810.103171786006,0.0
726,4FGL J0240.5+6113,None,2.911538416373635e-06,3.521796868445549,35.90393811555825,151200.0,1209600.0,0.0022701475595913734,15488.929535112538,0.0
727,4FGL J0240.5+6113,None,4.093953581101792e-06,4.952046251700728,50.48501342012994,151200.0,1209600.0,0.0022701475595913734,11015.949831699521,0.0
728,4FGL J0240.5+6113,None,2.7627829601658995e-06,3.341862268616672,34.069544770789555,151200.0,1209600.0,0.0022701475595913734,16322.794994407934,0.0
729,4FGL J0240.5+6113,None,2.924252557929852e-06,1.7685879470359744,18.03036193576069,75600.0,604800.0,0.0011350737797956867,21809.42789304645,0.0
730,4FGL J0240.5+6113,None,2.5555424527995663e-06,3.091184150906355,31.513936948590434,151200.0,1209600.0,0.0022701475595913734,17646.335240769025,0.0
731,4FGL J0240.5+6113,None,2.5898706350013517e-06,3.132707520097635,31.937258489690898,151200.0,1209600.0,0.0022701475595913734,17412.4612056165,0.0
732,4FGL J0240.5+6113,None,3.3565333708412216e-06,2.0300313826847707,20.69571978713401,75600.0,604800.0,0.0011350737797956867,19000.972798088886,0.0
733,4FGL J0240.5+6113,None,2.873395991704985e-06,3.4756597915663496,35.433580847668836,151200.0,1209600.0,0.0022701475595913734,15694.510388701596,0.0
734,4FGL J0240.5+6113,None,2.950952255197907e-06,10.708415543662165,109.1699218771319,453600.0,3628800.0,0.00681044267877412,8823.11249204364,0.6666666666666666
735,4FGL J0240.5+6113,None,2.380087299323775e-06,2.878953597262038,29.350293516299143,151200.0,1209600.0,0.0022701475595913734,18947.051339540212,0.0
736,4FGL J0240.5+6113,None,2.4716291185285356e-06,2.9896825817721164,30.479150959233724,151200.0,1209600.0,0.0022701475595913734,18245.376793620715,0.0
737,4FGL J0240.5+6113,None,2.669969726805517e-06,3.229595381543953,32.925008752258655,151200.0,1209600.0,0.0022701475595913734,16890.142526980515,0.0
738,4FGL J0240.5+6113,None,2.6445414436930834e-06,3.1988373302911537,32.61143724033238,151200.0,1209600.0,0.0022701475595913734,17052.530064909486,0.0
739,4FGL J0240.5+6113,None,2.6445414436930834e-06,3.1988373302911537,32.61143724033238,151200.0,1209600.0,0.0022701475595913734,17052.530064909486,0.0
740,4FGL J0240.5+6113,None,2.423315380614912e-06,1.465621142195899,14.941682543286904,75600.0,604800.0,0.0011350737797956867,26317.240134489857,0.0
741,4FGL J0240.5+6113,None,2.564442351888918e-06,5.4284115704784615,55.34145221108808,264600.0,2116800.0,0.003972758229284903,13293.086110155733,0.5714285714285714
742,4FGL J0240.5+6113,None,2.7208262930303838e-06,1.6455557420247762,16.776075888055598,75600.0,604800.0,0.0011350737797956867,23439.844922014483,0.0
743,4FGL J0240.5+6113,None,2.4436580071048587e-06,2.955848725394037,30.134222296114825,151200.0,1209600.0,0.0022701475595913734,18454.199811476265,0.0
744,4FGL J0240.5+6113,None,2.7208262930303838e-06,3.2911114840495523,33.552151776111195,151200.0,1209600.0,0.0022701475595913734,16574.473294317504,0.0
745,4FGL J0240.5+6113,None,3.3709427312716e-06,12.232476983238383,124.70739029307873,453600.0,3628800.0,0.00681044267877412,7723.960801228179,-0.5
746,4FGL J0240.5+6113,None,2.949680841042285e-06,3.567933945324748,36.37429538344765,151200.0,1209600.0,0.0022701475595913734,15288.665427700025,0.0
747,4FGL J0240.5+6113,None,2.8479677085925515e-06,1.7224508701567751,17.560004667871283,75600.0,604800.0,0.0011350737797956867,22393.539351149655,0.0
748,4FGL J0240.5+6113,None,2.5974991199350816e-06,3.1419349354734747,32.03132994326878,151200.0,1209600.0,0.0022701475595913734,17361.328686913166,0.0
749,4FGL J0240.5+6113,None,2.5936848774682164e-06,1.5686606138927772,15.99214710823992,75600.0,604800.0,0.0011350737797956867,24588.729469754373,0.0
750,4FGL J0240.5+6113,None,3.078517475478615e-06,11.171324215016798,113.88917313162231,453600.0,3628800.0,0.00681044267877412,8457.551182648234,-0.5
751,4FGL J0240.5+6113,None,2.6356415446037314e-06,3.1880720123526736,32.501687211158185,151200.0,1209600.0,0.0022701475595913734,17110.10596474971,0.0
752,4FGL J0240.5+6113,None,2.6903123532954634e-06,14.643908201457867,149.2913968280985,680400.0,5443200.0,0.01021566401816118,7901.89126176418,0.8888888888888888
753,4FGL J0240.5+6113,None,3.076822256604453e-06,1.8608621007943733,18.97107647153951,75600.0,604800.0,0.0011350737797956867,20728.097589840698,0.0
754,4FGL J0240.5+6113,None,2.7786756371111703e-06,6.722172101299344,68.53105393148695,302400.0,2419200.0,0.004540295119182747,11475.952056601309,0.0
755,4FGL J0240.5+6113,None,3.979526307095841e-06,4.81363502106313,49.07394161646171,151200.0,1209600.0,0.0022701475595913734,11332.649519158158,0.0
756,4FGL J0240.5+6113,None,3.153107105941753e-06,1.9069991776735722,19.44143373942892,75600.0,604800.0,0.0011350737797956867,20226.674263463923,0.0
757,4FGL J0240.5+6113,None,2.6114846756469196e-06,7.897129659156285,80.50948568707055,378000.0,3024000.0,0.0056753688989784334,10921.470824744687,0.8
758,4FGL J0240.5+6113,None,3.0132515488233694e-06,3.6448290734567474,37.15822416326334,151200.0,1209600.0,0.0022701475595913734,14966.158531716177,0.0
759,4FGL J0240.5+6113,None,3.2535488242358656e-06,5.903238986693554,60.18221242644992,226800.0,1814400.0,0.00340522133938706,11317.409399100789,0.6666666666666666
760,4FGL J0240.5+6113,None,3.178535389054187e-06,1.9223782032999723,19.59821949539206,75600.0,604800.0,0.0011350737797956867,20064.881670109888,0.0
761,4FGL J0240.5+6113,None,2.847967708592551e-06,3.44490174031355,35.12000933574256,151200.0,1209600.0,0.0022701475595913734,15834.623529965722,0.0
762,4FGL J0240.5+6113,None,2.5733422509782694e-06,3.1127147867833145,31.733437006938818,151200.0,1209600.0,0.0022701475595913734,17524.288327172086,0.0
763,4FGL J0240.5+6113,None,2.949680841042285e-06,1.783966972662374,18.187147691723826,75600.0,604800.0,0.0011350737797956867,21621.437998438032,0.0
764,4FGL J0240.5+6113,None,3.3565333708412216e-06,4.060062765369541,41.39143957426802,151200.0,1209600.0,0.0022701475595913734,13435.716714669778,0.5
765,4FGL J0240.5+6113,None,4.0430970148769254e-06,2.4452650745975646,24.928935198138696,75600.0,604800.0,0.0011350737797956867,15774.834027441073,0.0
766,4FGL J0240.5+6113,None,2.5924134633125947e-06,3.1357833252229144,31.968615640883524,151200.0,1209600.0,0.0022701475595913734,17395.383596378346,0.0
767,4FGL J0240.5+6113,None,2.451286492038589e-06,1.4825380703849387,15.114146874846352,75600.0,604800.0,0.0011350737797956867,26016.969346529724,0.0
768,4FGL J0240.5+6113,None,2.8225394254801176e-06,1.7070718445303752,17.403218911908144,75600.0,604800.0,0.0011350737797956867,22595.25952431991,0.0
769,4FGL J0240.5+6113,None,3.2802485215039207e-06,2.975841458708357,30.338043778866904,113400.0,907200.0,0.00170261066969353,15874.97598368711,0.0
770,4FGL J0240.5+6113,None,2.2870924353697327e-06,9.6826345343813,98.71231195439071,529200.0,4233600.0,0.007945516458569807,10539.38167675211,0.0
771,4FGL J0240.5+6113,None,2.5771564934451346e-06,3.1173284944712347,31.780472733727752,151200.0,1209600.0,0.0022701475595913734,17498.354755777924,0.0
772,4FGL J0240.5+6113,None,4.246523279776394e-06,2.568297279608763,26.18322124584379,75600.0,604800.0,0.0011350737797956867,15019.277905908137,0.0
773,4FGL J0240.5+6113,None,2.4843432600847523e-06,1.5025308036992582,15.317968357598428,75600.0,604800.0,0.0011350737797956867,25670.82113842507,0.0
774,4FGL J0240.5+6113,None,3.687101051302857e-06,2.229958715827968,22.733934614654785,75600.0,604800.0,0.0011350737797956867,17297.670414357923,0.0
775,4FGL J0240.5+6113,None,2.7971111423676846e-06,1.6916928189039757,17.24643315594501,75600.0,604800.0,0.0011350737797956867,22800.64733697785,0.0
776,4FGL J0240.5+6113,None,3.153107105941753e-06,3.8139983553471444,38.88286747885784,151200.0,1209600.0,0.0022701475595913734,14302.418532546759,0.0
777,4FGL J0240.5+6113,None,2.368898854754304e-06,7.163550136777016,73.03080512762895,378000.0,3024000.0,0.0056753688989784334,12039.759127391077,0.0
778,4FGL J0240.5+6113,None,3.7633859006401565e-06,4.5521915854143336,46.40858376508839,151200.0,1209600.0,0.0022701475595913734,11983.405557916896,0.0
779,4FGL J0240.5+6113,None,2.4309438655486415e-06,2.940469699767637,29.977436540151682,151200.0,1209600.0,0.0022701475595913734,18550.707976814236,0.0
780,4FGL J0240.5+6113,None,2.5092629775349374e-06,7.588011244065651,77.35809199221151,378000.0,3024000.0,0.0056753688989784334,11366.339472436403,0.0
781,4FGL J0240.5+6113,None,2.7971111423676846e-06,1.6916928189039757,17.24643315594501,75600.0,604800.0,0.0011350737797956867,22800.64733697785,0.0
782,4FGL J0240.5+6113,None,2.7345575659110976e-06,8.269302079315159,84.30370098137847,378000.0,3024000.0,0.0056753688989784334,10429.985882036048,-0.8
783,4FGL J0240.5+6113,None,2.9145050494034187e-06,11.45750225021472,116.80669474050299,491400.0,3931200.0,0.0073779795686719635,8582.967909446175,-0.6923076923076923
784,4FGL J0240.5+6113,None,8.569331408890087e-06,5.182731636096725,52.836799759576984,75600.0,604800.0,0.0011350737797956867,7444.099014515334,0.0
785,4FGL J0240.5+6113,None,2.6445414436930834e-06,1.5994186651455768,16.30571862016619,75600.0,604800.0,0.0011350737797956867,24115.91929056995,0.0
786,4FGL J0240.5+6113,None,2.9751091241547184e-06,3.5986919965775472,36.68786689537392,151200.0,1209600.0,0.0022701475595913734,15158.008787800842,0.0
787,4FGL J0240.5+6113,None,3.0492749498993167e-06,11.06520893819464,112.80735141547669,453600.0,3628800.0,0.00681044267877412,8538.648860049381,0.6666666666666666
788,4FGL J0240.5+6113,None,2.7208262930303838e-06,3.2911114840495523,33.552151776111195,151200.0,1209600.0,0.0022701475595913734,16574.473294317504,0.0
789,4FGL J0240.5+6113,None,2.783125586655846e-06,4.208085887023639,42.90050247541321,189000.0,1512000.0,0.0028376844494892167,14492.85157776358,0.0
790,4FGL J0240.5+6113,None,3.7379576175277235e-06,2.2607167670807673,23.047506126581055,75600.0,604800.0,0.0011350737797956867,17062.363334383794,0.0
791,4FGL J0240.5+6113,None,4.72966065891263e-06,5.720997533020717,58.32430121828676,151200.0,1209600.0,0.0022701475595913734,9535.558517070827,-0.5
792,4FGL J0240.5+6113,None,2.4063631918732896e-06,4.366105375334897,44.511476117934436,226800.0,1814400.0,0.00340522133938706,15301.294661286916,0.0
793,4FGL J0240.5+6113,None,2.692855181606707e-06,4.8859164415072085,49.81083466948845,226800.0,1814400.0,0.00340522133938706,13673.55459551209,0.0
794,4FGL J0240.5+6113,None,2.9369666994860686e-06,3.5525549196983484,36.21750962748452,151200.0,1209600.0,0.0022701475595913734,15354.842167383034,0.0
795,4FGL J0240.5+6113,None,5.339939453611034e-06,3.229595381543953,32.925008752258655,75600.0,604800.0,0.0011350737797956867,11944.43431866932,0.0
796,4FGL J0242.3+1102,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
797,4FGL J0242.3+5216,BCU,4.871207008651229e-07,41.3927892835933,411.197749479422,10621800.0,84974400.0,0.15984072810011377,11334.249655207313,-0.8932384341637011
798,4FGL J0242.3+5216,BCU,5.496292782648944e-07,29.75121298076743,295.5498296613591,6766200.0,54129600.0,0.1018202502844141,12585.985421043828,0.9776536312849162
799,4FGL J0242.3+5216,BCU,4.6071998635302053e-07,3.6223648207019887,35.98472796459934,982800.0,7862400.0,0.01478953356086462,39396.5632663683,0.0
800,4FGL J0242.3+5216,BCU,3.991832609030716e-07,14.123423117359396,140.30269284379273,4422600.0,35380800.0,0.06655290102389079,21434.61811302336,-0.9572649572649573
801,4FGL J0242.6+1735,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
802,4FGL J0243.4+7119,BLL,4.210245009377056e-08,0.6747843881428794,6.885532720388103,2003400.0,16027200.0,0.030079455164585697,293956.5028976374,0.0
803,4FGL J0243.4+7119,BLL,3.909744022522055e-08,0.27193051625445397,2.774792215473739,869400.0,6955200.0,0.013053348467650397,480525.1035843947,0.0
804,4FGL J0243.4+7119,BLL,7.946850918505056e-08,1.2976889675882017,13.241681349218254,2041200.0,16329600.0,0.03064699205448354,154289.75636485667,0.0
805,4FGL J0244.7+1316,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
806,4FGL J0245.1-0257,BLL,3.6335214200784275e-07,7.5815604542788435,88.68544587611265,2608200.0,20865600.0,0.03942857142857143,26041.23114133734,0.0
807,4FGL J0245.1-0257,BLL,nan,nan,,6312600.0,50500800.0,0.09542857142857143,,0.0
808,4FGL J0245.4+2408,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
809,4FGL J0245.9-4650,FSRQ,8.992681877853987e-07,2.175509599890437,23.565102837429702,302400.0,2419200.0,0.004662004662004662,33371.40659988844,0.0
810,4FGL J0245.9-4650,FSRQ,5.52633419056818e-07,13.536424019745324,146.6264382802158,3061800.0,24494400.0,0.0472027972027972,17065.639229243287,-0.9753086419753086
811,4FGL J0245.9-4650,FSRQ,6.728561811901816e-07,32.96241688908957,357.04863991441124,6123600.0,48988800.0,0.0944055944055944,9911.16536791086,-0.8148148148148148
812,4FGL J0245.9-4650,FSRQ,5.612372229628162e-07,6.619007312734269,71.69703503681971,1474200.0,11793600.0,0.022727272727272728,24217.18198016748,-0.8461538461538461
813,4FGL J0245.9-4650,FSRQ,7.957403376969374e-07,7.940851977945278,86.01524603086635,1247400.0,9979200.0,0.019230769230769232,18568.56936841747,0.030303030303030304
814,4FGL J0245.9-4650,FSRQ,6.251445449810648e-07,6.9946172848841375,75.76563929437918,1398600.0,11188800.0,0.02156177156177156,22321.443190510232,0.0
815,4FGL J0245.9-4650,FSRQ,6.095395521952277e-07,1.105948563503021,11.979626122159551,226800.0,1814400.0,0.0034965034965034965,56849.3846138334,0.0
816,4FGL J0250.2-8224,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
817,4FGL J0250.6+1712,BLL,nan,nan,,567000.0,4536000.0,0.008610792192881744,,0.0
818,4FGL J0250.6+1712,BLL,nan,nan,,1663200.0,13305600.0,0.02525832376578645,,0.0
819,4FGL J0250.6+1712,BLL,nan,nan,,3137400.0,25099200.0,0.04764638346727899,,0.0
820,4FGL J0252.8-2219,FSRQ,4.19008375637876e-06,77.29196100366516,953.7379601062348,2305800.0,18446400.0,0.03477765108323831,2277.233612498426,0.8360655737704918
821,4FGL J0252.8-2219,FSRQ,4.708216760972827e-06,242.04000724809111,2986.6332769839573,6426000.0,51408000.0,0.09692132269099202,1214.0187636968612,0.7529411764705882
822,4FGL J0252.8-2219,FSRQ,4.327896908191015e-06,14.396316275406592,177.64219123511933,415800.0,3326400.0,0.006271379703534778,5191.883159498336,0.0
823,4FGL J0252.8-2219,FSRQ,4.063877585780076e-06,223.6628179130609,2759.8694215805913,6879600.0,55036800.0,0.10376282782212087,1359.3027376723521,-0.10989010989010989
824,4FGL J0252.8-2219,FSRQ,4.537260110688406e-06,19.208944404610435,237.02723044351904,529200.0,4233600.0,0.00798175598631699,4389.802192669525,-0.7142857142857143
825,4FGL J0252.8-2219,FSRQ,6.164583184645399e-06,31.690889235625065,391.0471886216528,642600.0,5140800.0,0.009692132269099202,2932.3062937230707,0.5294117647058824
826,4FGL J0252.8-2219,FSRQ,4.272325193947881e-06,67.18145920979164,828.9802332828451,1965600.0,15724800.0,0.029646522234891677,2418.972857860233,-0.9038461538461539
827,4FGL J0252.8-2219,FSRQ,3.5245875595406315e-06,79.93764585038151,986.3841762977428,2835000.0,22680000.0,0.042759407069555305,2441.4172655117877,0.0
828,4FGL J0252.8-2219,FSRQ,6.7672954342591e-06,10.23215069659976,126.25880371196541,189000.0,1512000.0,0.0028506271379703536,4925.499543719936,0.0
829,4FGL J0253.2-5441,FSRQ,1.3354045827188137e-05,896.4944877074557,11635.44742588386,8391600.0,67132800.0,0.12700228832951946,356.26750744184295,0.5585585585585585
830,4FGL J0253.9+5103,FSRQ,4.638386431069232e-05,56.105922270213426,741.6640282796474,151200.0,1209600.0,0.002285714285714286,751.566235580822,0.0
831,4FGL J0256.3+0334,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
832,4FGL J0258.1+2030,BLL,nan,nan,,13154400.0,105235200.0,0.2,,0.0
833,4FGL J0259.0+0552,None,nan,nan,,1209600.0,9676800.0,0.018648018648018648,,0.0
834,4FGL J0259.0+0552,None,3.8426536172633045e-08,1.7430276807906349,17.939392064360945,5670000.0,45360000.0,0.08741258741258741,189810.63080691852,0.0
