,Unnamed: 0,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV)
1238,1442,4FGL J0641.7-0320,FSRQ,1.7688760757105715e-06,3.744356877064138,37.98307528233131,52920.0,2116800.0,55442.50001157408,0.0040229885057471,8663.864100577506,0.0,1.0607079102852034e-06,1.7688760757105715e-06
1239,1443,4FGL J0641.7-0320,FSRQ,1.1532078303482515e-06,23.36491320911986,237.0156709215662,506520.0,20260800.0,55600.00001157408,0.0385057471264367,4294.957403194314,0.0,1.0607079102852034e-06,1.946375751127895e-06
1240,1444,4FGL J0641.7-0320,FSRQ,1.059052250568781e-06,62.45019311153988,633.500081384234,1474200.0,58968000.0,55887.00001157408,0.1120689655172413,2741.3270996585666,0.958974358974359,1.0607079102852034e-06,2.3931852789025377e-06
1241,1445,4FGL J0641.7-0320,FSRQ,1.6691287608931829e-06,43.40803020729247,440.3347579715916,650160.0,26006400.0,56587.00001157408,0.0494252873563218,2619.4505887662403,0.2790697674418604,1.0607079102852034e-06,4.988352947073065e-06
1242,1446,4FGL J0641.7-0320,FSRQ,1.5505718772088052e-06,6.564501099351198,66.59085862646319,105840.0,4233600.0,57073.50001157408,0.0080459770114942,6988.483061318041,0.0,1.0607079102852034e-06,2.4237886712158694e-06
1243,1447,4FGL J0641.7-0320,FSRQ,9.487051617132822e-07,56.80391129861511,576.2237174566228,1496880.0,59875200.0,58585.50001157408,0.1137931034482758,3036.840447422729,0.0,1.0607079102852034e-06,1.3893940110252585e-06
1244,1448,4FGL J0643.2-5356,BCU,3.729684534559805e-06,231.2106036664314,2919.554665111428,1549800.0,61992000.0,56513.50001157408,0.1170091324200913,610.3317141193266,0.0,2.706222176286788e-06,4.955265754929705e-06
1245,1449,4FGL J0643.2-5356,BCU,2.967364573566664e-06,553.6532560277269,6991.119442004053,4664520.0,186580800.0,57273.00001157408,0.3521689497716895,442.0974489524318,-0.1312803889789303,2.706222176286788e-06,5.765261118716291e-06
1246,1450,4FGL J0643.3+0857,FSRQ,6.411298158753388e-07,1.9387765632070249,18.73410327337188,75600.0,3024000.0,54714.50001157408,0.005688282138794,20990.26052076771,0.0,3.916799294027386e-07,8.165741235979822e-07
1247,1451,4FGL J0643.3+0857,FSRQ,3.603647740414173e-07,3.596152153114111,34.74907170930376,249480.0,9979200.0,55012.00001157408,0.0187713310580204,20556.110393424067,0.0,3.916799294027386e-07,5.588226097832345e-07
1248,1452,4FGL J0643.3+0857,FSRQ,1.022342138828243e-06,1.5457813139083032,14.93664990714785,37800.0,1512000.0,55512.50001157408,0.002844141069397,18617.206852850057,0.0,3.916799294027386e-07,1.022342138828243e-06
1249,1453,4FGL J0643.3+0857,FSRQ,6.648782296631921e-07,16.68791166196239,161.2527541466505,627480.0,25099200.0,56090.00001157408,0.0472127417519908,7025.6196875894775,0.6144578313253012,3.916799294027386e-07,1.2779276735353036e-06
1250,1454,4FGL J0643.3+0857,FSRQ,4.882838901762294e-07,8.121137661411048,78.47331896486229,415800.0,16632000.0,58200.50001157408,0.0312855517633674,11751.60639384745,0.0,3.916799294027386e-07,1.2216122167354429e-06
1251,1455,4FGL J0643.3+0857,FSRQ,3.6071674564641633e-07,3.3815030603877654,32.674950148839265,234360.0,9374400.0,60129.00001157408,0.0176336746302616,21188.154031793303,0.0,3.916799294027386e-07,4.981751947679998e-07
1252,1456,4FGL J0643.3+0857,FSRQ,7.326105805411763e-07,8.418574703114764,81.3474078941128,287280.0,11491200.0,60286.50001157408,0.0216154721274175,9423.375438804713,-0.2105263157894736,3.916799294027386e-07,1.308251381042921e-06
1253,1457,4FGL J0643.3+0857,FSRQ,5.555786782824196e-07,17.136713215885575,165.58945535297147,771120.0,30844800.0,60479.00001157408,0.0580204778156996,7584.220803403868,-0.6862745098039216,3.916799294027386e-07,1.559504957534608e-06
1254,1458,4FGL J0644.4-6712,FSRQ,5.315582553290364e-07,7.072701522106027,82.97073006472691,332640.0,13305600.0,55099.50001157408,0.0251716247139588,9941.513771723448,0.0,5.423670656243864e-07,1.296392296121845e-06
1255,1459,4FGL J0644.4-6712,FSRQ,5.818414621631657e-07,19.1784255392374,224.9844650603476,824040.0,32961600.0,55260.50001157408,0.0623569794050343,5770.546319358817,0.1926605504587156,5.423670656243864e-07,1.262719768949849e-06
1256,1460,4FGL J0644.4-6712,FSRQ,9.69039211131424e-07,8.791123723384278,103.1297519255895,226800.0,9072000.0,55673.50001157408,0.017162471395881,6604.992176561713,-0.3333333333333333,5.423670656243864e-07,1.287974164328846e-06
1257,1461,4FGL J0644.4-6712,FSRQ,7.725439805460791e-07,60.97411522617205,715.2948331771033,1973160.0,78926400.0,57490.00001157408,0.1493135011441647,2808.735252779584,0.0,5.423670656243864e-07,1.9445884441827677e-06
1258,1462,4FGL J0644.4-6712,FSRQ,4.950983911855808e-07,32.18931700132172,377.61683050486175,1625400.0,65016000.0,59005.50001157408,0.1229977116704805,4828.533677056146,0.0,5.423670656243864e-07,8.839038382648943e-07
1259,1463,4FGL J0644.6+6039,BLL,4.381259838932017e-06,327.24856489738136,4256.004140933169,1867320.0,74692800.0,55036.50001157408,0.1413043478260869,459.6610764966581,0.0,3.377934181421655e-06,6.958137384647865e-06
1260,1464,4FGL J0644.6+6039,BLL,3.6430819306763454e-06,315.07704108924673,4097.708394868914,2162160.0,86486400.0,55967.50001157408,0.1636155606407322,513.6296056459865,0.0,3.377934181421655e-06,5.851462200613395e-06
1261,1465,4FGL J0644.6+6039,BLL,4.20878104881649e-06,642.7313715268638,8358.989685970893,3817800.0,152712000.0,57266.00001157408,0.2889016018306636,334.6291377276535,0.0,3.377934181421655e-06,1.3717470844020076e-05
1263,1467,4FGL J0648.0-3045,FSRQ,1.5947633581761609e-06,30.864412128798147,361.6882249489245,483840.0,19353600.0,57633.50001157408,0.0363636363636363,2751.153465237396,0.0,1.6952411900901264e-06,3.1086861774585994e-06
1264,1468,4FGL J0648.0-3045,FSRQ,1.5533409332884689e-06,72.33846592687067,847.7067772240422,1164240.0,46569600.0,57889.00001157408,0.0875,1820.8312240188009,0.0,1.6952411900901264e-06,3.263018115346615e-06
1265,1469,4FGL J0648.0-3045,FSRQ,1.8174206820115175e-06,50.56209731010603,592.517853554827,695520.0,27820800.0,58459.50001157408,0.0522727272727272,2013.6051733721345,0.0,1.6952411900901264e-06,4.056725224484981e-06
1266,1470,4FGL J0648.0-3045,FSRQ,2.0847060181381152e-06,20.173283196318916,236.4029795941128,241920.0,9676800.0,58795.50001157408,0.0181818181818181,2976.672600376799,0.0,1.6952411900901264e-06,2.6456903637945523e-06
1267,1471,4FGL J0648.0-3045,FSRQ,3.703966509312374e-06,8.960635779328495,105.0062588561394,60480.0,2419200.0,59047.50001157408,0.0045454545454545,3351.995525430133,0.0,1.6952411900901264e-06,3.703966509312374e-06
1268,1472,4FGL J0648.0-3045,FSRQ,2.00131777741259e-06,35.1015127615949,411.3411844937562,438480.0,17539200.0,59845.50001157408,0.0329545454545454,2303.0976359940155,-0.9310344827586208,1.6952411900901264e-06,4.674052976037043e-06
1269,1473,4FGL J0648.0-3045,FSRQ,2.0614337417899224e-06,18.077949342000903,211.84856464912352,219240.0,8769600.0,60174.50001157408,0.0164772727272727,3162.133006335493,0.0,1.6952411900901264e-06,3.042543918363736e-06
1270,1474,4FGL J0648.0-3045,FSRQ,1.578280287258869e-06,6.681807424139149,78.3015421321599,105840.0,4233600.0,60454.50001157408,0.0079545454545454,5943.622608135482,0.0,1.6952411900901264e-06,3.064591338062023e-06
1271,1475,4FGL J0648.7+1516,BLL,4.457796994652945e-08,6.470581493678642,70.85153945496064,3628800.0,145152000.0,54879.00001157408,0.274914089347079,38447.88926387303,0.0,4.302289363341012e-08,1.1483146847078333e-07
1272,1476,4FGL J0648.7+1516,BLL,9.811626531192361e-08,1.5131882901466107,16.569101238713433,385560.0,15422400.0,57010.50001157408,0.0292096219931271,53591.066913302,0.0,4.302289363341012e-08,1.4448992721489294e-07
1273,1477,4FGL J0650.5-2851,BCU,3.808270226121197e-07,47.33161966317896,478.06615373481947,3107160.0,124286400.0,55883.50001157408,0.2356651376146789,5273.066596047045,0.0,2.57216485824348e-07,5.73315885540044e-07
1274,1478,4FGL J0650.5-2851,BCU,3.612264795167336e-07,9.0664956546864,91.57482326473736,627480.0,25099200.0,57560.00001157408,0.047591743119266,12370.623248818009,0.0,2.57216485824348e-07,5.545800722871014e-07
1275,1479,4FGL J0650.5-2851,BCU,2.9302811927602244e-07,4.962255383067874,50.12054017409112,423360.0,16934400.0,57885.50001157408,0.0321100917431192,18565.25469995443,0.0,2.57216485824348e-07,3.473619777095561e-07
1276,1480,4FGL J0650.5-2851,BCU,2.529334789147253e-07,27.152914828453586,274.2540746989538,2683800.0,107352000.0,59607.50001157408,0.2035550458715596,8542.406064482648,-0.4422535211267606,2.57216485824348e-07,4.384180301188571e-07
1277,1481,4FGL J0650.7+2503,BLL,4.898003951090316e-07,10.21997912418701,125.47437557314775,521640.0,20865600.0,54784.50001157408,0.0393835616438356,8232.252135749859,0.8840579710144928,2.831483916610841e-07,1.755170885448923e-06
1278,1482,4FGL J0650.7+2503,BLL,2.800273766021961e-07,4.1493336555407,50.9428681944624,370440.0,14817600.0,56548.50001157408,0.0279680365296803,17086.04092251012,0.0,2.831483916610841e-07,9.060990491667722e-07
1279,1483,4FGL J0650.7+2503,BLL,3.130600376457808e-07,7.668217786110812,94.14547982725938,612360.0,24494400.0,57451.50001157408,0.0462328767123287,11887.029856525263,0.0,2.831483916610841e-07,7.85708266410348e-07
1280,1484,4FGL J0650.7+2503,BLL,4.175659254551769e-07,1.262719358576455,15.502861710014503,75600.0,3024000.0,57745.50001157408,0.0057077625570776,25364.691630523117,0.0,2.831483916610841e-07,7.983809803847084e-07
1281,1485,4FGL J0650.7+2503,BLL,3.486123547507897e-07,29.201444173228943,358.516678845125,2094120.0,83764800.0,58316.00001157408,0.1581050228310502,5772.509121957782,0.0,2.831483916610841e-07,3.111151280705491e-06
1282,1486,4FGL J0650.7+2503,BLL,3.872962429335617e-07,12.41454868948956,152.41789889272954,801360.0,32054400.0,59320.50001157408,0.0605022831050228,8399.534042927218,-0.8584905660377359,2.831483916610841e-07,1.5460711048719752e-06
1283,1487,4FGL J0654.3+5042,FSRQ,3.5116686870898226e-06,67.96343110246158,858.4565252951296,483840.0,19353600.0,57539.00001157408,0.0366552119129438,1159.7210757244395,0.0,2.062082444728287e-06,5.226076812003003e-06
1284,1488,4FGL J0654.4+4514,FSRQ,7.706042934611657e-06,81.56075841992977,1028.962257148251,264600.0,10584000.0,54683.00001157408,0.0204918032786885,716.2659488167905,0.1428571428571428,3.19189391240007e-06,1.524116706711354e-05
1285,1489,4FGL J0654.4+4514,FSRQ,3.34725059588227e-06,53.64705475032432,676.8058023815643,400680.0,16027200.0,54861.50001157408,0.0310304449648711,1338.5582650019423,0.0,3.19189391240007e-06,7.70767591679742e-06
1286,1490,4FGL J0654.4+4514,FSRQ,4.259906195258235e-06,204.8231057179284,2584.0275306235417,1202040.0,48081600.0,55404.00001157408,0.0930913348946135,607.385838310499,0.0,3.19189391240007e-06,6.270651593326714e-06
1287,1491,4FGL J0654.4+4514,FSRQ,4.029111379670516e-06,24.36806562424728,307.42504474964846,151200.0,6048000.0,56422.50001157408,0.0117096018735363,1810.5634589387232,0.0,3.19189391240007e-06,5.617458719021849e-06
1288,1492,4FGL J0656.3-0322,FSRQ,2.780750660866927e-07,4.87721419910772,46.78233154294225,438480.0,17539200.0,54683.00001157408,0.0330672748004561,20241.94480093281,-0.2068965517241379,2.724752786616913e-07,5.202603521966427e-07
1289,1493,4FGL J0656.3-0322,FSRQ,3.158312185501601e-07,3.533772338114032,33.89601161031098,279720.0,11188800.0,54994.50001157408,0.0210946408209806,22313.90138725825,0.0,2.724752786616913e-07,4.569076155822914e-07
1290,1494,4FGL J0656.3-0322,FSRQ,4.63114903917233e-07,3.501148673614281,33.583084798719995,189000.0,7560000.0,55162.50001157408,0.0142531356898517,18513.346713527488,-0.6,2.724752786616913e-07,8.811789729087049e-07
1291,1495,4FGL J0656.3-0322,FSRQ,2.857330589118899e-07,11.405549365974126,109.40224687404825,997920.0,39916800.0,55488.00001157408,0.0752565564424173,13058.144312470284,0.0,2.724752786616913e-07,4.377098166082456e-07
1292,1496,4FGL J0656.3-0322,FSRQ,2.343091364782297e-07,14.171016574203332,135.9286610369084,1512000.0,60480000.0,56016.50001157408,0.1140250855188141,12936.607888302911,0.0,2.724752786616913e-07,4.6842629496671894e-07
1293,1497,4FGL J0656.3-0322,FSRQ,3.472668525527407e-07,6.720863757564722,64.46665324210278,483840.0,19353600.0,56751.50001157408,0.0364880273660205,15430.525916136872,0.0,2.724752786616913e-07,4.434691563004593e-07
1294,1498,4FGL J0656.3-0322,FSRQ,2.946435524761061e-07,25.571760347138277,245.28481257094455,2169720.0,86788800.0,57448.00001157408,0.1636259977194983,8587.994781971069,0.0,2.724752786616913e-07,9.099756713697736e-07
1295,1499,4FGL J0656.3-0322,FSRQ,3.400752961116695e-07,11.620780958491078,111.46675241114065,854280.0,34171200.0,58501.50001157408,0.0644241733181299,11858.210090844765,0.0,2.724752786616913e-07,4.818647542485511e-07
1296,1500,4FGL J0656.3-0322,FSRQ,2.609803643386005e-07,6.471477898431408,62.0745393287482,619920.0,24796800.0,58974.00001157408,0.0467502850627137,18138.948122869657,0.0,2.724752786616913e-07,6.987998826552691e-07
1297,1501,4FGL J0656.3-0322,FSRQ,3.090845634821383e-07,1.6824090959459752,16.137700109994285,136080.0,5443200.0,59618.00001157408,0.0102622576966932,32690.17888180599,0.0,2.724752786616913e-07,3.551592810198484e-07
1298,1502,4FGL J0656.3-0322,FSRQ,3.032379610673152e-07,8.069526029554538,77.40304745649432,665280.0,26611200.0,59719.50001157408,0.0501710376282782,15069.730109536238,0.0,2.724752786616913e-07,7.448746001929792e-07
1299,1503,4FGL J0656.3-0322,FSRQ,4.039765412681364e-07,4.031362700622987,38.668907850079485,249480.0,9979200.0,60069.50001157408,0.0188141391106043,18472.499085995893,0.0,2.724752786616913e-07,6.469658254253453e-07
1300,1504,4FGL J0656.3-0322,FSRQ,3.8532725083620617e-07,5.360056190031963,51.41376112141037,347760.0,13910400.0,60195.50001157408,0.0262257696693272,16403.199876845945,0.0,2.724752786616913e-07,9.0421633167756e-07
1301,1505,4FGL J0656.3-0322,FSRQ,2.998465826158275e-07,10.699485576797091,102.62966955280017,892080.0,35683200.0,60409.00001157408,0.0672748004561003,13161.033320435268,-0.6186440677966102,2.724752786616913e-07,7.50633939885193e-07
1302,1506,4FGL J0659.6-2742,FSRQ,8.469309218198924e-08,2.586730298659188,23.55900832898202,763560.0,30542400.0,59366.00001157408,0.0580459770114942,53040.46418952421,0.0,8.131413475098737e-08,1.2715020366747736e-07
1304,1508,4FGL J0700.5-6610,BLL,3.741845331681507e-07,16.294090007527025,191.13878613380493,1088640.0,43545600.0,54798.50001157408,0.0819112627986348,7806.699815113709,0.0,3.452388401929034e-07,1.0185481353462117e-06
1305,1509,4FGL J0700.5-6610,BLL,3.333927567757445e-07,11.291612600686337,132.45692916826627,846720.0,33868800.0,55309.50001157408,0.0637087599544937,9934.939598890642,0.0,3.452388401929034e-07,8.189677574743187e-07
1306,1510,4FGL J0700.5-6610,BLL,4.262302782597435e-07,7.991306241036279,93.74249030351322,468720.0,18748800.0,55967.50001157408,0.0352673492605233,10444.79012603327,0.8709677419354839,3.452388401929034e-07,8.602602494478137e-07
1307,1511,4FGL J0700.5-6610,BLL,3.624399325244989e-07,3.288055067862254,38.57072436214444,226800.0,9072000.0,56195.00001157408,0.0170648464163822,17657.804066913413,0.0,3.452388401929034e-07,7.01972363549416e-07
1308,1512,4FGL J0700.5-6610,BLL,4.417543128536718e-07,40.87747028732681,479.5155818662471,2313360.0,92534400.0,56324.50001157408,0.1740614334470989,4536.280802079101,-0.2483660130718954,3.452388401929034e-07,1.108015201288784e-06
1309,1513,4FGL J0700.5-6610,BLL,4.893160298859165e-07,1.7756300092500137,20.829132798089557,90720.0,3628800.0,57402.50001157408,0.0068259385665529,20680.74693154829,0.0,3.452388401929034e-07,9.497273153903864e-07
1310,1514,4FGL J0700.5-6610,BLL,3.525105999371704e-07,24.94421406851408,292.6095778233139,1769040.0,70761600.0,57535.50001157408,0.1331058020477815,6500.581998165853,-0.7564102564102564,3.452388401929034e-07,9.084348234168912e-07
1311,1515,4FGL J0700.5-6610,BLL,3.885623494705885e-07,7.402579032234076,86.83639097532651,476280.0,19051200.0,60444.00001157408,0.0358361774744027,11365.931432189924,0.0,3.452388401929034e-07,6.393454173896152e-07
1312,1516,4FGL J0701.5-4634,FSRQ,4.2100325076955046e-07,10.821467557780522,118.63248977879778,642600.0,25704000.0,54851.00001157408,0.0482406356413166,9663.686609379754,0.0,4.963276531281082e-07,8.559495714817905e-07
1313,1517,4FGL J0701.5-4634,FSRQ,6.370240080066402e-07,5.77908180063624,63.35433331793202,226800.0,9072000.0,55169.50001157408,0.0170261066969353,10750.827334875825,0.0,4.963276531281082e-07,1.3461087278004223e-06
1314,1518,4FGL J0701.5-4634,FSRQ,6.510256522314966e-07,13.78091100643632,151.07597702292503,529200.0,21168000.0,55603.50001157408,0.039727582292849,6886.721588652876,0.0,4.963276531281082e-07,1.324161302890633e-06
1315,1519,4FGL J0701.5-4634,FSRQ,5.560014310480007e-07,7.061662975454447,77.41488446773435,317520.0,12700800.0,58613.50001157408,0.0238365493757094,10409.983637030338,0.0,4.963276531281082e-07,8.998444213013695e-07
1316,1520,4FGL J0701.5-4634,FSRQ,6.797849075392134e-07,2.8779373845580136,31.549960810271376,105840.0,4233600.0,59082.50001157408,0.0079455164585698,14747.78674234561,0.0,4.963276531281082e-07,9.876341209405276e-07
1317,1521,4FGL J0701.5-4634,FSRQ,4.88947134346002e-07,31.78938688663967,348.4974745585257,1625400.0,65016000.0,59159.50001157408,0.1220204313280363,5231.943951505,0.0,4.963276531281082e-07,1.2583190281612646e-06
1318,1522,4FGL J0701.5-4634,FSRQ,5.637184288388622e-07,18.75152981689591,205.5673740610445,831600.0,33264000.0,59929.50001157408,0.0624290578887627,6344.432200611322,-0.2545454545454545,4.963276531281082e-07,1.492424893865686e-06
1319,1523,4FGL J0701.5-4634,FSRQ,4.731499020135453e-07,3.720093789591299,40.78226784984921,196560.0,7862400.0,60664.50001157408,0.0147559591373439,15547.382580976308,0.0,4.963276531281082e-07,8.047389133589483e-07
1320,1524,4FGL J0702.7-1951,BLL,1.2332013450827092e-06,200.25808658636703,2462.154349024546,4059720.0,162388800.0,54718.00001157408,0.30897583429229,1170.5782749145446,0.6815642458100558,1.0603748650417717e-06,3.6131089093481714e-06
1321,1525,4FGL J0702.7-1951,BLL,1.4714132778023043e-06,14.23857200663734,175.06190430378302,241920.0,9676800.0,56674.50001157408,0.0184119677790563,4019.1790562644064,0.0,1.0603748650417717e-06,2.887110390180081e-06
1322,1526,4FGL J0702.7-1951,BLL,1.6769721608458276e-06,38.03372860798337,467.6211178187728,567000.0,22680000.0,58344.00001157408,0.0431530494821634,2303.6286168889724,0.0,1.0603748650417717e-06,3.646876282332734e-06
1323,1527,4FGL J0702.7-1951,BLL,1.1346078518334267e-06,94.35398895846777,1160.0734243593868,2079000.0,83160000.0,59838.50001157408,0.1582278481012658,1777.8656447601338,-0.6181818181818182,1.0603748650417717e-06,3.967666325686076e-06
1324,1528,4FGL J0703.3-0050,BCU,1.6538995333194722e-07,13.803842440972312,140.8598786100723,2086560.0,83462400.0,55789.00001157408,0.1703703703703703,14664.890521802505,-0.7681159420289855,1.0725361833945803e-07,2.684284512467867e-07
1325,1529,4FGL J0703.3-0050,BCU,1.2991937040344476e-07,3.378735114460146,34.47795207121486,650160.0,26006400.0,57476.00001157408,0.0530864197530864,33443.84594472072,0.0,1.0725361833945803e-07,2.053477652037918e-07
1326,1530,4FGL J0703.3-0050,BCU,1.070302323397665e-07,18.18965954986451,185.61449445028447,4248720.0,169948800.0,57836.50001157408,0.3469135802469136,15880.445895795316,-0.802491103202847,1.0725361833945803e-07,3.288248527773137e-07
