,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV)
1814,4FGL J0825.9-2230,BLL,9.439772697680348e-07,25.691285374006835,315.84760517183895,136080000.0,27216000.0,55953.50001157408,0.0510783200908059,52814.85641714345,0.0,7.395732137723022e-07
1815,4FGL J0825.9-2230,BLL,7.73422963053467e-07,15.436284865806316,189.77305092519924,99792000.0,19958400.0,56422.50001157408,0.03745743473325766,75274.82838982035,0.0,7.395732137723022e-07
1816,4FGL J0825.9-2230,BLL,7.682098555124803e-07,24.159892671925302,297.02072631043893,157248000.0,31449600.0,57759.50001157408,0.05902383654937571,60372.93051564136,0.0,7.395732137723022e-07
1817,4FGL J0825.9-2230,BLL,1.3516912580781286e-06,15.532554584827391,190.95658688927116,57456000.0,11491200.0,58130.50001157408,0.021566401816118047,56763.5841113585,0.0,7.395732137723022e-07
1818,4FGL J0825.9-2230,BLL,1.1479692407502839e-06,9.720085155280804,119.49832691002388,42336000.0,8467200.0,58361.50001157408,0.015891032917139614,77862.74973860859,0.0,7.395732137723022e-07
1819,4FGL J0825.9-2230,BLL,1.1007837361509495e-06,3.9945240217445654,49.10851394558442,18144000.0,3628800.0,58662.50001157408,0.00681044267877412,124035.59990905729,0.0,7.395732137723022e-07
1820,4FGL J0825.9-2230,BLL,nan,nan,,27216000.0,5443200.0,58774.50001157408,0.01021566401816118,,0.0,7.395732137723022e-07
1821,4FGL J0825.9-2230,BLL,9.55696080506778e-07,21.386184611148476,262.92087355147385,111888000.0,22377600.0,58851.50001157408,0.04199772985244041,57531.174020818595,-0.8378378378378378,7.395732137723022e-07
1822,4FGL J0825.9-2230,BLL,8.834693094349645e-07,35.79958996919986,440.1186859006143,202608000.0,40521600.0,59747.50001157408,0.07604994324631101,46248.21723838315,-0.7761194029850746,7.395732137723022e-07
1823,4FGL J0825.9-2230,BLL,9.6227096715556e-07,6.1108055498246685,75.12599196518467,31752000.0,6350400.0,60423.00001157408,0.01191827468785471,107258.53843011544,0.0,7.395732137723022e-07
1824,4FGL J0827.6-3735,BCU,nan,nan,,78624000.0,15724800.0,55512.50001157408,0.029953917050691243,,0.0,5.319443374468071e-08
1825,4FGL J0830.8+2410,FSRQ,4.4088044941567073e-07,1.1999002311296894,11.998611964416122,13608000.0,2721600.0,55467.00001157408,0.005190311418685121,439645.23526437144,0.0,2.6755516390391325e-07
1826,4FGL J0830.8+2410,FSRQ,5.907780640721164e-07,12.148287487127742,121.47892283759639,102816000.0,20563200.0,56121.50001157408,0.0392156862745098,119361.89734722843,0.08823529411764706,2.6755516390391325e-07
1827,4FGL J0831.8+0429,BLL,3.498983208829572e-06,28.56849810345169,356.2900409113439,40824000.0,8164800.0,54812.50001157408,0.01532349602724177,25644.369581831586,0.0,2.9278937963684317e-06
1828,4FGL J0831.8+0429,BLL,nan,nan,,6048000.0,1209600.0,55120.50001157408,0.0022701475595913734,,0.0,2.9278937963684317e-06
1829,4FGL J0831.8+0429,BLL,4.737105216064498e-06,42.97501852013713,535.9599602071994,45360000.0,9072000.0,55169.50001157408,0.0170261066969353,17969.78081777226,-0.6666666666666666,2.9278937963684317e-06
1830,4FGL J0831.8+0429,BLL,3.108914568950884e-06,103.41493422158221,1289.7321732219345,166320000.0,33264000.0,55288.50001157408,0.06242905788876277,14299.15670905533,0.0,2.9278937963684317e-06
1831,4FGL J0831.8+0429,BLL,4.611344689891331e-06,19.52258887912394,243.47461197471972,21168000.0,4233600.0,56198.50001157408,0.007945516458569807,27022.4527500134,0.0,2.9278937963684317e-06
1832,4FGL J0831.8+0429,BLL,4.856526930194535e-06,30.840888617507375,384.6300014611646,31752000.0,6350400.0,56433.00001157408,0.01191827468785471,20949.856583950535,0.0,2.9278937963684317e-06
1833,4FGL J0831.8+0429,BLL,3.4884590787727004e-06,36.92185088973026,460.46830030715336,52920000.0,10584000.0,57444.50001157408,0.019863791146424517,22591.65810387732,0.0,2.9278937963684317e-06
1834,4FGL J0831.8+0429,BLL,3.957901573041826e-06,28.724866456508355,358.2401779716141,36288000.0,7257600.0,57577.50001157408,0.01362088535754824,24046.141899574926,0.0,2.9278937963684317e-06
1835,4FGL J0831.8+0429,BLL,3.409641355139426e-06,129.91551877006447,1620.2323737841925,190512000.0,38102400.0,57854.00001157408,0.07150964812712826,12182.088404354094,-0.30158730158730157,2.9278937963684317e-06
1836,4FGL J0831.8+0429,BLL,4.076760711190695e-06,54.24374731881891,676.4971291603017,66528000.0,13305600.0,58330.00001157408,0.024971623155505107,17241.479155421002,0.6590909090909091,2.9278937963684317e-06
1837,4FGL J0831.8+0429,BLL,3.6863389651110617e-06,16.721233545743775,208.5377034007041,22680000.0,4536000.0,58526.00001157408,0.00851305334846765,32656.90123438155,0.0,2.9278937963684317e-06
1838,4FGL J0831.8+0429,BLL,5.081677019678951e-06,18.44038956901098,229.97803840343389,18144000.0,3628800.0,58788.50001157408,0.00681044267877412,26486.156635970183,0.5,2.9278937963684317e-06
1839,4FGL J0831.8+0429,BLL,4.409957308263946e-06,60.010699050855784,748.4192673525405,68040000.0,13608000.0,58914.50001157408,0.02553916004540295,15760.704229449826,0.0,2.9278937963684317e-06
1840,4FGL J0831.8+0429,BLL,3.025274175348202e-06,180.22405339318337,2247.651770987126,297864000.0,59572800.0,59390.50001157408,0.11180476730987514,10980.387276763942,0.0,2.9278937963684317e-06
1841,4FGL J0831.8+0429,BLL,7.584003014211882e-06,4.586805022995346,57.20402043458907,3024000.0,604800.0,60293.50001157408,0.0011350737797956867,43471.485935430326,0.0,2.9278937963684317e-06
1842,4FGL J0833.3-4342c,None,nan,nan,,252504000.0,50500800.0,55418.00001157408,0.09542857142857143,,0.0,3.0081487988686115e-11
1843,4FGL J0834.6+4402,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1844,4FGL J0836.2+2141,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1845,4FGL J0839.8+0105,FSRQ,2.9695916666210805e-06,6.286031639903503,75.36665979869554,10584000.0,2116800.0,54980.50001157408,0.004132231404958678,61728.145730179516,0.0,1.683689579618342e-06
1846,4FGL J0839.8+0105,FSRQ,2.7959804612174903e-06,12.682567372082536,152.05821339462008,22680000.0,4536000.0,58200.50001157408,0.00885478158205431,44786.707353736536,0.0,1.683689579618342e-06
1847,4FGL J0839.8+0105,FSRQ,2.2307639803995133e-06,87.69579359746567,1051.432671748098,196560000.0,39312000.0,58816.50001157408,0.07674144037780402,19067.91919332015,0.9461538461538461,1.683689579618342e-06
1848,4FGL J0839.8+0105,FSRQ,3.2232580390324897e-06,78.95177171127742,946.5958270549626,122472000.0,24494400.0,59278.50001157408,0.047815820543093274,16718.277715123266,-0.25925925925925924,1.683689579618342e-06
1849,4FGL J0840.8+1317,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1850,4FGL J0841.3-3554,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1851,4FGL J0842.3-6053,BCU,1.4358628514173484e-07,25.053624245698575,263.02738464863364,872424000.0,174484800.0,58575.00001157408,0.33160919540229883,160582.76753644695,0.008665511265164644,1.3416407527508747e-07
1852,4FGL J0843.0-0853,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1853,4FGL J0844.2+5312,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1854,4FGL J0849.1+6607,BLL,nan,nan,,139104000.0,27820800.0,57381.50001157408,0.0530565167243368,,0.0,2.1652111423156405e-08
1855,4FGL J0849.1+6607,BLL,nan,nan,,287280000.0,57456000.0,58022.00001157408,0.10957324106113034,,0.0,2.1652111423156405e-08
1856,4FGL J0849.4-2911,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1857,4FGL J0849.8-3541,BCU,8.625617281119353e-07,62.079602646289715,720.4067361995469,359856000.0,71971200.0,55215.00001157408,0.14149821640903687,37655.03722135902,0.0,6.490190728120713e-07
1858,4FGL J0849.8-3541,BCU,8.215069267834369e-07,124.46027102431496,1444.3072090200722,757512000.0,151502400.0,56251.00001157408,0.2978596908442331,27250.32153647438,0.0,6.490190728120713e-07
1859,4FGL J0849.8-3541,BCU,6.683665517704926e-07,25.870597792690813,300.2170137195213,193536000.0,38707200.0,59268.00001157408,0.07609988109393578,66264.6569576319,-0.9609375,6.490190728120713e-07
1860,4FGL J0850.0+4855,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1861,4FGL J0850.0+5108,None,2.128956282918438e-06,21.889076918454215,259.6926652868309,51408000.0,10281600.0,55673.50001157408,0.019428571428571427,39481.423691156466,0.058823529411764705,1.034701816872086e-06
1862,4FGL J0850.0+5108,None,2.1377528378462533e-06,18.747237286776503,222.41778563366924,43848000.0,8769600.0,56048.00001157408,0.01657142857142857,42573.81031162597,0.8620689655172413,1.034701816872086e-06
1863,4FGL J0850.0+5108,None,1.7745292155785056e-06,15.561911408937263,184.62698385135252,43848000.0,8769600.0,56356.00001157408,0.01657142857142857,51288.107173958204,-0.5517241379310345,1.034701816872086e-06
1864,4FGL J0850.0+5108,None,1.7214981487485628e-06,4.164648321452523,49.40951263543319,12096000.0,2419200.0,56492.50001157408,0.004571428571428572,100657.75579869181,0.0,1.034701816872086e-06
1865,4FGL J0850.0+5108,None,1.6289680804176968e-06,1.970399790073246,23.376882226282067,6048000.0,1209600.0,56548.50001157408,0.002285714285714286,150437.52478844897,0.0,1.034701816872086e-06
1866,4FGL J0850.0+5108,None,1.506935671459598e-06,14.582315105580237,173.00502391801982,48384000.0,9676800.0,56569.50001157408,0.018285714285714287,57494.855101110166,0.875,1.034701816872086e-06
1867,4FGL J0850.0+5108,None,1.0521572648486616e-06,189.94889706347047,2253.559413696375,902664000.0,180532800.0,58078.00001157408,0.34114285714285714,19064.72864868576,0.9882747068676717,1.034701816872086e-06
1868,4FGL J0850.1-1212,FSRQ,2.7932273902705413e-06,15.20409533072061,187.69480553515822,27216000.0,5443200.0,54784.50001157408,0.010227272727272727,39746.366193120215,-0.5555555555555556,2.420708340811409e-06
1869,4FGL J0850.1-1212,FSRQ,2.7140581688720343e-06,31.18778523014232,385.01371877194083,57456000.0,11491200.0,54854.50001157408,0.02159090909090909,28153.27885188144,0.0,2.420708340811409e-06
1870,4FGL J0850.1-1212,FSRQ,3.2742069634109023e-06,86.14045615898475,1063.4053401915999,131544000.0,26308800.0,55211.50001157408,0.04943181818181818,15423.199557165446,-0.28735632183908044,2.420708340811409e-06
1871,4FGL J0850.1-1212,FSRQ,2.8206792565139865e-06,15.353521329056932,189.53947192862418,27216000.0,5443200.0,56569.50001157408,0.010227272727272727,39359.54157862962,0.0,2.420708340811409e-06
1872,4FGL J0850.1-1212,FSRQ,3.8013971780610637e-06,72.42117791867693,894.0406259231806,95256000.0,19051200.0,56835.50001157408,0.03579545454545455,15610.865857669307,0.0,2.420708340811409e-06
1873,4FGL J0850.1-1212,FSRQ,3.6591050046992056e-06,27.662833835525994,341.49813615147593,37800000.0,7560000.0,57966.00001157408,0.014204545454545454,25745.15799889228,0.0,2.420708340811409e-06
1874,4FGL J0850.1-1212,FSRQ,3.0824812456150774e-06,49.40354341972197,609.8875515583188,80136000.0,16027200.0,58564.50001157408,0.030113636363636363,20989.48348282198,0.0,2.420708340811409e-06
1875,4FGL J0850.1-1212,FSRQ,3.181730975585384e-06,118.34511998309347,1460.9724418380708,185976000.0,37195200.0,58904.00001157408,0.06988636363636364,13348.245041194568,0.9024390243902439,2.420708340811409e-06
1876,4FGL J0851.5+5528,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1877,4FGL J0851.9-5229,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1878,4FGL J0852.5-5755,BCU,2.33723337686064e-06,8.48135247795189,100.75724983451998,18144000.0,3628800.0,58088.50001157408,0.0068415051311288486,60454.336213742776,-0.5,1.1825026634602747e-06
1879,4FGL J0852.5-5755,BCU,2.086994476262172e-06,32.8175707403274,389.86802902497607,78624000.0,15724800.0,58137.50001157408,0.029646522234891677,32523.48377174218,-0.9615384615384616,1.1825026634602747e-06
1880,4FGL J0852.5-5755,BCU,2.4414713974142315e-06,19.195824715029655,228.04364181536226,39312000.0,7862400.0,58606.50001157408,0.014823261117445839,39317.13816572769,0.6153846153846154,1.1825026634602747e-06
1881,4FGL J0852.5-5755,BCU,2.881275449269242e-06,6.970381566872151,82.80713232954425,12096000.0,2419200.0,58900.50001157408,0.004561003420752566,60060.73852586602,0.0,1.1825026634602747e-06
1882,4FGL J0854.8+2006,BLL,4.048434544954279e-05,97.93972851153393,1294.6671813728424,12096000.0,2419200.0,55099.50001157408,0.004540295119182747,3841.6874421776142,0.75,1.4791109444929544e-05
1883,4FGL J0854.8+2006,BLL,3.569303855051982e-05,53.967874288385964,713.4023827868813,7560000.0,1512000.0,55134.50001157408,0.0028376844494892167,5511.665719171201,0.0,1.4791109444929544e-05
1884,4FGL J0854.8+2006,BLL,2.9187410834415218e-05,97.08900339959878,1283.4214295259558,16632000.0,3326400.0,55390.00001157408,0.006242905788876277,4544.182290206777,0.0,1.4791109444929544e-05
1885,4FGL J0854.8+2006,BLL,1.747288525102417e-05,174.3654164970204,2304.9398414302746,49896000.0,9979200.0,55505.50001157408,0.01872871736662883,4382.473906815717,-0.8787878787878788,1.4791109444929544e-05
1886,4FGL J0854.8+2006,BLL,1.539274497753397e-05,130.33345027377564,1722.8804211426323,42336000.0,8467200.0,55694.50001157408,0.015891032917139614,5400.6328002095925,0.0,1.4791109444929544e-05
1887,4FGL J0854.8+2006,BLL,4.052830239357053e-05,318.6497247392089,4212.236926149537,39312000.0,7862400.0,55806.50001157408,0.014755959137343927,2128.673638372306,0.23076923076923078,1.4791109444929544e-05
1888,4FGL J0854.8+2006,BLL,3.7627144087740096e-05,68.27069023279563,902.4715857126655,9072000.0,1814400.0,56016.50001157408,0.00340522133938706,4772.826217793114,0.0,1.4791109444929544e-05
1889,4FGL J0854.8+2006,BLL,2.4871301635565734e-05,330.92759104218345,4374.538280271348,66528000.0,13305600.0,56051.50001157408,0.024971623155505107,2666.369470260599,-0.6818181818181818,1.4791109444929544e-05
1890,4FGL J0854.8+2006,BLL,4.2550321818846275e-05,51.468869272076454,680.3679867366511,6048000.0,1209600.0,56219.50001157408,0.0022701475595913734,5169.189870705891,0.0,1.4791109444929544e-05
1891,4FGL J0854.8+2006,BLL,1.8130774179972585e-05,65.79295334428451,869.7183334586076,18144000.0,3628800.0,56324.50001157408,0.00681044267877412,7003.809735778567,0.0,1.4791109444929544e-05
1892,4FGL J0854.8+2006,BLL,2.6462080304695722e-05,96.02559700967984,1269.3642397173471,18144000.0,3628800.0,56401.50001157408,0.00681044267877412,4798.787158219381,0.0,1.4791109444929544e-05
1893,4FGL J0854.8+2006,BLL,2.901158305830428e-05,87.73102716831214,1159.7181592102008,15120000.0,3024000.0,56457.50001157408,0.0056753688989784334,4794.862198046251,0.0,1.4791109444929544e-05
1894,4FGL J0854.8+2006,BLL,2.4299984751118257e-05,455.59555410176597,6022.526515432074,93744000.0,18748800.0,56604.50001157408,0.03518728717366629,2299.021364319548,0.5161290322580645,1.4791109444929544e-05
1895,4FGL J0854.8+2006,BLL,2.241804145414422e-05,54.233725885865695,716.9166802390333,12096000.0,2419200.0,56863.50001157408,0.004540295119182747,6937.469889300794,0.0,1.4791109444929544e-05
1896,4FGL J0854.8+2006,BLL,3.217648302830111e-05,38.920673871033024,514.493146995071,6048000.0,1209600.0,56912.50001157408,0.0022701475595913734,6835.665552355617,0.0,1.4791109444929544e-05
1897,4FGL J0854.8+2006,BLL,3.169295664399604e-05,76.67160071315523,1013.5233852006726,12096000.0,2419200.0,57087.50001157408,0.004540295119182747,4907.285741748519,0.0,1.4791109444929544e-05
1898,4FGL J0854.8+2006,BLL,3.701174687135183e-05,89.53881803117434,1183.6153818848354,12096000.0,2419200.0,57213.50001157408,0.004540295119182747,4202.111513179255,0.0,1.4791109444929544e-05
1899,4FGL J0854.8+2006,BLL,2.506969177292199e-05,318.40514126952763,4209.003772493556,63504000.0,12700800.0,57346.50001157408,0.02383654937570942,2707.5198863769606,-0.9047619047619048,1.4791109444929544e-05
1900,4FGL J0854.8+2006,BLL,2.268178311831062e-05,13.717942429954263,181.33774853104958,3024000.0,604800.0,58417.50001157408,0.0011350737797956867,13713.608050383047,0.0,1.4791109444929544e-05
1901,4FGL J0854.8+2006,BLL,5.608906057938828e-05,118.72932343444911,1569.4852421311386,10584000.0,2116800.0,58680.00001157408,0.003972758229284903,2964.3939258919036,0.0,1.4791109444929544e-05
1902,4FGL J0854.8+2006,BLL,3.5517210774408885e-05,21.480809076362494,283.9552341338917,3024000.0,604800.0,58753.50001157408,0.0011350737797956867,8757.848773868624,0.0,1.4791109444929544e-05
1903,4FGL J0854.8+2006,BLL,3.947333573690492e-05,47.74694690736019,631.1678224065214,6048000.0,1209600.0,59481.50001157408,0.0022701475595913734,5572.110739826029,-0.5,1.4791109444929544e-05
1904,4FGL J0854.8+2006,BLL,3.727548853551823e-05,67.63264639884427,894.0372718275004,9072000.0,1814400.0,59583.00001157408,0.00340522133938706,4817.850640848418,0.0,1.4791109444929544e-05
1905,4FGL J0855.9+7144,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1906,4FGL J0856.6-1105,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1907,4FGL J0857.9-1949,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1908,4FGL J0900.6-7408,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1909,4FGL J0900.7-1243,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1910,4FGL J0902.4+2051,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1911,4FGL J0904.0+2724,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1912,4FGL J0904.5-3513,BCU,5.971422946696053e-07,72.41090779314355,759.4245407726447,606312000.0,121262400.0,57017.50001157408,0.2278409090909091,46366.01422322606,0.0,5.713283759697797e-07
1913,4FGL J0904.6+5200,None,0.0008755529975096981,108819.33006968934,1476002.7889838412,621432000.0,124286400.0,59383.50001157408,0.2356651376146789,24.180251552067983,-0.8491484184914841,0.0004064823945872671
1914,4FGL J0904.9-5734,BCU,1.4882849104185596e-05,40.50516212195152,518.5937389959267,13608000.0,2721600.0,56664.00001157408,0.005131128848346636,10172.183682346176,0.0,1.311823286061111e-05
1915,4FGL J0904.9-5734,BCU,2.038931073911067e-05,12.331455135014133,157.8814919064788,3024000.0,604800.0,57185.50001157408,0.0011402508551881414,15750.960634875923,0.0,1.311823286061111e-05
1916,4FGL J0904.9-5734,BCU,2.217987343857931e-05,13.414387455652768,171.7464387877843,3024000.0,604800.0,57710.50001157408,0.0011402508551881414,14479.43190065054,0.0,1.311823286061111e-05
1917,4FGL J0904.9-5734,BCU,2.021603047787177e-05,12.226655233016846,156.53972285344923,3024000.0,604800.0,58039.50001157408,0.0011402508551881414,15885.96534471736,0.0,1.311823286061111e-05
1918,4FGL J0904.9-5734,BCU,4.944263454016639e-05,29.902905369892633,382.8514364644359,3024000.0,604800.0,58214.50001157408,0.0011402508551881414,6495.672792511561,0.0,1.311823286061111e-05
1919,4FGL J0904.9-5734,BCU,1.986946995539397e-05,30.04263857255568,384.6404618684753,7560000.0,1512000.0,58239.00001157408,0.0028506271379703536,10222.403407467253,-0.4,1.311823286061111e-05
1920,4FGL J0904.9-5734,BCU,2.6338599708312935e-05,31.859170207175325,407.89779212098773,6048000.0,1209600.0,58263.50001157408,0.002280501710376283,8621.944417813798,0.0,1.311823286061111e-05
1921,4FGL J0904.9-5734,BCU,2.1255712045305177e-05,25.71090929000114,329.1806743432533,6048000.0,1209600.0,58410.50001157408,0.002280501710376283,10683.64421319472,0.0,1.311823286061111e-05
1922,4FGL J0904.9-5734,BCU,2.056259100034957e-05,12.43625503701142,159.22326095950837,3024000.0,604800.0,58767.50001157408,0.0011402508551881414,15618.231285311947,0.0,1.311823286061111e-05
1923,4FGL J0904.9-5734,BCU,2.501011770548136e-05,15.126119188275126,193.66199998726722,3024000.0,604800.0,58816.50001157408,0.0011402508551881414,12840.928397875914,0.0,1.311823286061111e-05
1924,4FGL J0904.9-5734,BCU,3.7037343110563254e-05,560.0046278317164,7169.824254200027,75600000.0,15120000.0,58830.50001157408,0.028506271379703536,1734.2392767551705,0.28,1.311823286061111e-05
1925,4FGL J0904.9-5734,BCU,2.9053323801055716e-05,52.71435070463549,674.9098336738712,9072000.0,1814400.0,59012.50001157408,0.0034207525655644243,6382.016993443844,0.3333333333333333,1.311823286061111e-05
1926,4FGL J0904.9-5734,BCU,1.982614989008424e-05,47.963421814091795,614.0829699365308,12096000.0,2419200.0,59054.50001157408,0.004561003420752566,8099.177123619508,-0.75,1.311823286061111e-05
1927,4FGL J0904.9-5734,BCU,2.2680460859936137e-05,41.15142818426813,526.8679814896092,9072000.0,1814400.0,59096.50001157408,0.0034207525655644243,8175.199550974587,0.0,1.311823286061111e-05
