,Unnamed: 0,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV)
572,712,4FGL J0242.3+5216,BCU,4.6071998635302053e-07,3.6223648207019887,35.98472796459934,196560.0,7862400.0,60027.50001157408,0.0147895335608646,17619.968812351537,0.0,6.625281581956231e-07,5.40105584001541e-07
573,713,4FGL J0242.3+5216,BCU,4.087117878935545e-06,144.60550025104274,1436.5172604867987,884520.0,35380800.0,60426.50001157408,0.0665529010238907,936.9823118687611,-0.9572649572649572,6.625281581956231e-07,4.4654398677292754e-05
575,715,4FGL J0243.4+7119,BLL,4.2102450093770564e-08,0.6747843881428794,6.885532720388103,400680.0,16027200.0,58452.50001157408,0.0300794551645856,131462.24822042751,0.0,4.256434919130735e-08,8.02386102803958e-08
576,716,4FGL J0243.4+7119,BLL,3.909744022522055e-08,0.2719305162544539,2.774792215473739,173880.0,6955200.0,58708.00001157408,0.0130533484676503,214898.7310335368,0.0,4.256434919130735e-08,7.233026441665801e-08
577,717,4FGL J0243.4+7119,BLL,7.946850918505056e-08,1.2976889675882015,13.241681349218254,408240.0,16329600.0,59551.50001157408,0.0306469920544835,69001.37192149868,0.0,4.256434919130735e-08,9.063497506755673e-08
581,721,4FGL J0245.9-4650,FSRQ,8.992681877853987e-07,2.175509599890437,23.565102837429706,60480.0,2419200.0,54742.50001157408,0.0046620046620046,14926.472355780914,0.0,5.258201512856449e-07,1.030478136892877e-06
582,722,4FGL J0245.9-4650,FSRQ,1.4401091975211012e-06,0.8709780426607621,9.434427292565273,15120.0,604800.0,54791.50001157408,0.0011655011655011,18643.68867942477,0.0,5.258201512856449e-07,1.4401091975211012e-06
583,723,4FGL J0245.9-4650,FSRQ,8.358119475898657e-07,3.791242994267631,41.06671422920911,113400.0,4536000.0,55022.50001157408,0.0087412587412587,11728.196457913496,0.0,5.258201512856449e-07,1.299298520430149e-06
584,724,4FGL J0245.9-4650,FSRQ,1.0471962045547662e-06,16.46695087738279,178.369882102093,393120.0,15724800.0,55183.50001157408,0.0303030303030303,5027.772120084107,-0.4230769230769231,5.258201512856449e-07,3.366655279538219e-06
585,725,4FGL J0245.9-4650,FSRQ,7.550207283583335e-07,21.461917216022645,232.4753181091214,710640.0,28425600.0,55421.50001157408,0.0547785547785547,5186.268968380904,0.6595744680851063,5.258201512856449e-07,1.8625412287939577e-06
586,726,4FGL J0245.9-4650,FSRQ,7.020265651026939e-07,8.279420498195131,89.68261757342631,294840.0,11793600.0,55939.50001157408,0.0227272727272727,8659.384095694853,-0.8461538461538461,5.258201512856449e-07,1.6577256984798453e-06
587,727,4FGL J0245.9-4650,FSRQ,1.3366773547124744e-06,13.338970658146724,144.48762502381766,249480.0,9979200.0,56086.50001157408,0.0192307692307692,4944.802818862731,0.0303030303030303,5.258201512856449e-07,2.7074052913396703e-06
588,728,4FGL J0245.9-4650,FSRQ,6.251445449810648e-07,6.9946172848841375,75.76563929437918,279720.0,11188800.0,57308.00001157408,0.0215617715617715,9983.534297393257,0.0,5.258201512856449e-07,1.024077651570561e-06
589,729,4FGL J0245.9-4650,FSRQ,6.095395521952277e-07,1.105948563503021,11.979626122159551,45360.0,1814400.0,57535.50001157408,0.0034965034965034,25426.50319476104,0.0,5.258201512856449e-07,7.808592093225527e-07
591,731,4FGL J0250.6+1712,BLL,1.6944048694850157e-07,0.7685820487984031,8.404444150753779,113400.0,4536000.0,54931.50001157408,0.0086107921928817,57299.34560556839,0.0,8.303645744899589e-08,2.5018058475617684e-07
592,732,4FGL J0250.6+1712,BLL,1.7967514723398158e-07,2.390685639036465,26.14214574319476,332640.0,13305600.0,55208.00001157408,0.0252583237657864,31549.98134864584,0.0,8.303645744899589e-08,2.8543330351727444e-07
593,733,4FGL J0250.6+1712,BLL,1.1631122822209893e-07,2.708283686905929,29.615080168192588,582120.0,23284800.0,55533.50001157408,0.0442020665901262,36841.76535161679,0.0,8.303645744899589e-08,1.5238271980603497e-07
594,734,4FGL J0250.6+1712,BLL,1.0888541359274513e-07,2.7329367728470286,29.88466164522504,627480.0,25099200.0,59810.50001157408,0.0476463834672789,37905.12908952327,0.0,8.303645744899589e-08,1.2963903028274618e-07
596,736,4FGL J0252.8-2219,FSRQ,1.3163329521777595e-05,71.65063525293982,884.1272729930379,136080.0,5443200.0,54833.50001157408,0.0102622576966932,598.5833977522022,0.4444444444444444,4.154775013517632e-06,2.7661320087534072e-05
597,737,4FGL J0252.8-2219,FSRQ,1.0268766598681557e-05,86.94770054435647,1072.8841845424265,211680.0,8467200.0,55232.50001157408,0.0159635119726339,614.7816868679604,-0.2142857142857142,4.154775013517632e-06,1.6664465006863034e-05
598,738,4FGL J0252.8-2219,FSRQ,6.186999850771383e-06,74.83795019493066,923.456890349315,302400.0,12096000.0,55442.50001157408,0.0228050171037628,852.8495208177891,-0.85,4.154775013517632e-06,9.727987186747456e-06
599,739,4FGL J0252.8-2219,FSRQ,8.676706639078177e-06,94.45809915566066,1165.5581464670088,272160.0,10886400.0,55701.50001157408,0.0205245153933865,641.4195830273134,-0.1666666666666666,4.154775013517632e-06,1.5353301516475335e-05
600,740,4FGL J0252.8-2219,FSRQ,4.327896908191015e-06,14.396316275406592,177.64219123511933,83160.0,3326400.0,55880.00001157408,0.0062713797035347,2323.8629955098927,0.0,4.154775013517632e-06,6.005974697904952e-06
601,741,4FGL J0252.8-2219,FSRQ,8.772875717503162e-06,175.09256272021508,2160.5406491191525,498960.0,19958400.0,56093.50001157408,0.0376282782212086,468.5378691260011,0.3636363636363636,4.154775013517632e-06,1.493034555183414e-05
602,742,4FGL J0252.8-2219,FSRQ,6.288650267606816e-06,26.623629772940216,328.520146475046,105840.0,4233600.0,56660.50001157408,0.0079817559863169,1418.3124384168989,-0.7142857142857143,4.154775013517632e-06,1.1800471413489308e-05
603,743,4FGL J0252.8-2219,FSRQ,6.164583184645399e-06,31.690889235625065,391.0471886216528,128520.0,5140800.0,56944.00001157408,0.0096921322690992,1312.9613375017543,0.5294117647058824,4.154775013517632e-06,1.1842767009953426e-05
604,744,4FGL J0252.8-2219,FSRQ,4.71215240206754e-06,74.09765409203166,914.3220659007544,393120.0,15724800.0,57878.50001157408,0.0296465222348916,981.7566748221944,-0.903846153846154,4.154775013517632e-06,1.0320125537245127e-05
605,745,4FGL J0252.8-2219,FSRQ,6.7672954342591e-06,10.23215069659976,126.2588037119654,37800.0,1512000.0,59257.50001157408,0.0028506271379703,2205.689468103204,0.0,4.154775013517632e-06,8.83977966100095e-06
606,746,4FGL J0253.2-5441,FSRQ,1.6441891467366835e-05,1103.7902115004442,14325.902893124769,1678320.0,67132800.0,57878.50001157408,0.1270022883295194,129.86648669366872,0.5585585585585585,1.1220846748819752e-05,8.716885708066066e-05
607,747,4FGL J0253.9+5103,FSRQ,4.638386431069232e-05,56.10592227021343,741.6640282796474,30240.0,1209600.0,55372.50001157408,0.0022857142857142,339.3760509687472,0.0,6.832826846049011e-05,5.79798303883654e-05
610,753,4FGL J0259.4+0746,FSRQ,3.24520913177208e-06,130.51971511256764,1655.0061588767865,1005480.0,40219200.0,54816.00001157408,0.0754824063564131,867.1221277124216,0.0,3.312540461016119e-06,5.059588420030234e-06
611,754,4FGL J0259.4+0746,FSRQ,3.339616379331152e-06,101.99989930408375,1293.3713608513387,763560.0,30542400.0,55817.00001157408,0.0573212258796821,966.9452626483584,0.0,3.312540461016119e-06,5.549226009065418e-06
612,755,4FGL J0259.4+0746,FSRQ,5.319271212786396e-06,64.34190458986424,815.8633220908279,302400.0,12096000.0,56583.50001157408,0.0227014755959137,965.1494938810158,0.75,3.312540461016119e-06,9.017492264731304e-06
613,756,4FGL J0259.4+0746,FSRQ,5.38737358380101e-06,26.06626834786281,330.52351223293533,120960.0,4838400.0,57077.00001157408,0.0090805902383654,1506.7705167663455,0.0,3.312540461016119e-06,6.242879260198595e-06
614,757,4FGL J0259.4+0746,FSRQ,4.249872925570199e-06,59.11743234385169,749.6163667050126,347760.0,13910400.0,58088.50001157408,0.0261066969353007,1126.171053683056,0.0,3.312540461016119e-06,7.4261701003669555e-06
615,758,4FGL J0259.4+0746,FSRQ,8.459849454996787e-06,15.349550851146171,194.6342065850345,45360.0,1814400.0,58256.50001157408,0.003405221339387,1568.133924342042,0.0,3.312540461016119e-06,8.691067205374514e-06
616,759,4FGL J0259.4+0746,FSRQ,4.55566973464819e-06,44.08430488824361,558.9944479799125,241920.0,9676800.0,58456.00001157408,0.0181611804767309,1259.6955762370471,0.0,3.312540461016119e-06,5.304407214547826e-06
617,760,4FGL J0259.4+0746,FSRQ,3.1974354642308e-06,89.92211704765563,1140.2235854158664,703080.0,28123200.0,58631.00001157408,0.0527809307604994,1052.447070989646,0.0,3.312540461016119e-06,7.058941908590569e-06
618,761,4FGL J0259.4+0746,FSRQ,3.451400960932452e-06,174.29850964785757,2210.126697728849,1262520.0,50500800.0,59058.00001157408,0.0947786606129398,727.6420665768028,0.0,3.312540461016119e-06,5.671635406324214e-06
619,762,4FGL J0259.4+0746,FSRQ,4.1827744411468585e-06,147.98990594732877,1876.5303431990249,884520.0,35380800.0,59681.00001157408,0.0664018161180476,717.4546750869873,-0.5213675213675214,3.312540461016119e-06,1.191451466652281e-05
621,764,4FGL J0303.4-2407,BLL,3.783339103656744e-06,6.864490469674796,88.60308734322903,45360.0,1814400.0,54840.50001157408,0.003405221339387,3440.705107178362,0.0,1.5851770959883889e-06,4.551753384735798e-06
622,765,4FGL J0303.4-2407,BLL,2.5598854385062823e-06,103.73065378497616,1338.8985268583103,1013040.0,40521600.0,54980.50001157408,0.076049943246311,1075.6933328725024,0.417910447761194,1.5851770959883889e-06,2.2061320840533992e-05
623,766,4FGL J0303.4-2407,BLL,1.7069075192759243e-06,9.291039008922713,119.92364829605872,136080.0,5443200.0,55477.50001157408,0.0102156640181611,4400.67845892395,0.0,1.5851770959883889e-06,2.609916658505768e-06
624,767,4FGL J0303.4-2407,BLL,1.7678193400242788e-06,39.559554063327305,510.6130803759763,559440.0,22377600.0,55799.50001157408,0.0419977298524404,2095.651023305455,0.0,1.5851770959883889e-06,3.707476547244481e-06
625,768,4FGL J0303.4-2407,BLL,1.6555167552547134e-06,47.05905707816838,607.4125622297626,710640.0,28425600.0,56086.50001157408,0.0533484676503972,1985.466746298559,0.0,1.5851770959883889e-06,3.74418423583106e-06
626,769,4FGL J0303.4-2407,BLL,2.6419047871312157e-06,46.33689644245181,598.0913078460751,438480.0,17539200.0,56611.50001157408,0.0329171396140749,1584.3073262244118,0.8275862068965517,1.5851770959883889e-06,5.726399419506326e-06
627,770,4FGL J0303.4-2407,BLL,2.8937894502419797e-06,15.751474735557142,203.31141807898123,136080.0,5443200.0,56821.50001157408,0.0102156640181611,2596.543523614833,0.0,1.5851770959883889e-06,4.294799564629745e-06
628,771,4FGL J0303.4-2407,BLL,2.3910470653082908e-06,30.36821056706754,391.9762472128435,317520.0,12700800.0,56891.50001157408,0.0238365493757094,2056.978399734651,-0.8333333333333334,1.5851770959883889e-06,4.771999516255273e-06
629,772,4FGL J0303.4-2407,BLL,6.35043012547817e-06,3.840740139889197,49.5741724139024,15120.0,604800.0,57381.50001157408,0.0011350737797956,3552.771362465937,0.0,1.5851770959883889e-06,6.35043012547817e-06
630,773,4FGL J0303.4-2407,BLL,2.168859661796257e-06,17.70830536663408,228.5691172610489,204120.0,8164800.0,57437.50001157408,0.0153234960272417,2828.162027899616,-0.925925925925926,1.5851770959883889e-06,4.955537959188168e-06
631,774,4FGL J0303.4-2407,BLL,2.042879469023614e-06,27.1817370630406,350.846990578074,332640.0,13305600.0,57549.50001157408,0.0249716231555051,2351.9843619007893,0.0,1.5851770959883889e-06,4.0011380559371126e-06
632,775,4FGL J0303.4-2407,BLL,1.8820556333890304e-06,9.106137976589483,117.53704693211942,120960.0,4838400.0,58270.50001157408,0.0090805902383654,4233.436514653205,0.0,1.5851770959883889e-06,4.698584139082114e-06
633,776,4FGL J0303.4-2407,BLL,1.6523703819472927e-06,18.98771853303273,245.083082431703,287280.0,11491200.0,58634.50001157408,0.021566401816118,3128.675868092924,0.0,1.5851770959883889e-06,2.687002804537584e-06
634,777,4FGL J0303.4-2407,BLL,1.993686336358573e-06,12.660705710411484,163.41746249662302,158760.0,6350400.0,59128.00001157408,0.0119182746878547,3488.4421281156533,0.0,1.5851770959883889e-06,2.650295115951005e-06
637,780,4FGL J0303.6-6211,FSRQ,1.0956549449385066e-06,69.57847162337492,818.841769710625,1587600.0,63504000.0,54725.00001157408,0.1195899772209567,2200.992507927521,0.0,8.36094833433662e-07,2.163281966587287e-06
638,781,4FGL J0303.6-6211,FSRQ,9.500235274476072e-07,42.51849297562315,500.383483874797,1118880.0,44755200.0,56786.50001157408,0.0842824601366742,3023.583153180568,0.0,8.36094833433662e-07,1.9737974147694225e-06
639,782,4FGL J0303.6-6211,FSRQ,9.366619079984318e-07,34.27283387842582,403.3435528437268,914760.0,36590400.0,57315.00001157408,0.0689066059225512,3391.643729971617,0.0,8.36094833433662e-07,1.9580070354512677e-06
640,783,4FGL J0303.6-6211,FSRQ,8.693919679587717e-07,8.938740457764908,105.19653399459293,257040.0,10281600.0,58004.50001157408,0.0193621867881549,6893.246588580921,0.0,8.36094833433662e-07,2.1948627252235978e-06
641,784,4FGL J0303.6-6211,FSRQ,9.582786448705549e-07,11.301555026145376,133.00357283188643,294840.0,11793600.0,58221.50001157408,0.0222095671981776,5839.341373233195,0.0,8.36094833433662e-07,2.542251070223016e-06
642,785,4FGL J0303.6-6211,FSRQ,9.62382065811786e-07,11.349949131357878,133.57310409394503,294840.0,11793600.0,58897.00001157408,0.0222095671981776,5814.449103886144,0.0,8.36094833433662e-07,1.8001032422697135e-06
643,786,4FGL J0303.6-6211,FSRQ,1.165662422718144e-06,17.977312148128306,211.5679426489201,385560.0,15422400.0,59044.00001157408,0.0290432801822323,4198.085532275757,-0.6666666666666666,8.36094833433662e-07,2.558041449541172e-06
644,787,4FGL J0303.6-6211,FSRQ,9.71739943239282e-07,18.806666165475768,221.3282851145811,483840.0,19353600.0,59576.00001157408,0.0364464692482915,4495.203037080547,0.0,8.36094833433662e-07,1.4100808731112756e-06
645,788,4FGL J0304.5+6821,BCU,2.723136761965696e-07,10.046413993184805,95.31378045178526,922320.0,36892800.0,56275.50001157408,0.0697940503432494,14409.323585288788,0.0,2.427102669375264e-07,3.263035078013887e-07
646,789,4FGL J0304.5+6821,BCU,2.550999839009601e-07,11.031339623825994,104.65810822724367,1081080.0,43243200.0,56720.00001157408,0.0818077803203661,14207.35048834011,0.0,2.427102669375264e-07,4.89455261702083e-07
647,790,4FGL J0304.5+6821,BCU,6.118190771276038e-07,1.480112711387099,14.042337705050569,60480.0,2419200.0,57234.50001157408,0.0045766590389016,25046.839177539838,0.75,2.427102669375264e-07,1.1964461952717583e-06
648,791,4FGL J0304.5+6821,BCU,2.991115488179397e-07,5.607982606477787,53.20485730469159,468720.0,18748800.0,57826.00001157408,0.0354691075514874,18402.04737381384,0.0,2.427102669375264e-07,9.552653416794275e-07
649,792,4FGL J0304.5+6821,BCU,3.1180112967688255e-07,8.203113560443168,77.82575608088025,657720.0,26308800.0,58053.50001157408,0.0497711670480549,14902.492287070569,0.0,2.427102669375264e-07,5.225585161167166e-07
650,793,4FGL J0304.5+6821,BCU,2.745850466834611e-07,18.433663021991457,174.88649297074284,1678320.0,67132800.0,59576.00001157408,0.1270022883295194,10593.507535826817,0.0,2.427102669375264e-07,6.478779792578297e-07
651,794,4FGL J0305.1-1608,BLL,1.6169795950467697e-08,0.7236824517223719,7.12603730693696,1118880.0,44755200.0,59779.00001157408,0.0855491329479768,212266.316813934,0.0,8.883146098720053e-09,1.7820512824695773e-08
652,797,4FGL J0309.0+1029,FSRQ,2.3737411654329985e-06,49.52953366145877,585.9723286574567,521640.0,20865600.0,55166.00001157408,0.0397465437788018,1763.551567298721,0.9420289855072465,1.8712208186571537e-06,7.289093030108716e-06
653,798,4FGL J0309.0+1029,FSRQ,3.790235874475947e-06,18.338677255064425,216.96060150894505,120960.0,4838400.0,55589.50001157408,0.0092165898617511,2294.379157556068,0.0,1.8712208186571537e-06,5.383568710054916e-06
654,799,4FGL J0309.0+1029,FSRQ,2.0580896005655523e-06,170.52836488782032,2017.481201387138,2071440.0,82857600.0,56429.50001157408,0.1578341013824885,1020.6435791450764,0.0,1.8712208186571537e-06,4.403056195852473e-06
655,800,4FGL J0309.9-6058,FSRQ,4.017945162865352e-06,77.76170350403088,955.70132873921,483840.0,19353600.0,55071.50001157408,0.0363636363636363,1041.8212891314315,0.0,4.142768312403736e-06,6.404044828651978e-06
656,801,4FGL J0309.9-6058,FSRQ,7.14406778662954e-06,34.565857578828364,424.8188314879723,120960.0,4838400.0,56044.50001157408,0.009090909090909,1172.774365710234,0.0,4.142768312403736e-06,8.301539592697007e-06
657,802,4FGL J0309.9-6058,FSRQ,6.668804644947635e-06,177.4648941676305,2181.066354234076,665280.0,26611200.0,56198.50001157408,0.05,535.6487899886206,0.8181818181818182,4.142768312403736e-06,1.2902964395506209e-05
658,803,4FGL J0309.9-6058,FSRQ,6.394642064419433e-06,247.51868931589587,3042.036498785386,967680.0,38707200.0,56779.50001157408,0.0727272727272727,463.1472197517114,0.5625,4.142768312403736e-06,2.2437875584832485e-05
659,804,4FGL J0309.9-6058,FSRQ,3.935819217609028e-06,58.31939483884353,716.7528568334443,370440.0,14817600.0,57262.50001157408,0.027840909090909,1215.4729217860468,0.0,4.142768312403736e-06,6.451482197753104e-06
660,805,4FGL J0309.9-6058,FSRQ,3.83662899652327e-06,33.64570164791047,413.5099968534544,219240.0,8769600.0,57917.00001157408,0.0164772727272727,1620.761448135211,0.0,4.142768312403736e-06,6.214295352247474e-06
661,806,4FGL J0309.9-6058,FSRQ,6.0624957711238735e-06,21.999584654254317,270.37772243109,90720.0,3628800.0,58326.50001157408,0.0068181818181818,1595.3753077996091,0.0,4.142768312403736e-06,6.973293257865488e-06
662,807,4FGL J0309.9-6058,FSRQ,5.981377869960946e-06,83.20335872230474,1022.5799706451888,347760.0,13910400.0,58403.50001157408,0.0261363636363636,825.8784774843773,0.0434782608695652,4.142768312403736e-06,1.5891518648877132e-05
663,808,4FGL J0309.9-6058,FSRQ,5.981852243651959e-06,54.26736355441057,666.9528716463309,226800.0,9072000.0,58865.50001157408,0.0170454545454545,1022.5864779940904,0.0,4.142768312403736e-06,8.443851700000386e-06
664,809,4FGL J0309.9-6058,FSRQ,7.40615925091326e-06,219.48301063266464,2697.4744050771283,740880.0,29635200.0,59348.50001157408,0.0556818181818181,457.1322038700855,-0.0816326530612244,4.142768312403736e-06,1.9639070807866063e-05
665,810,4FGL J0309.9-6058,FSRQ,5.535940974101377e-06,60.26646782045723,740.6826339837604,272160.0,10886400.0,59929.50001157408,0.0204545454545454,1008.5703257386896,-0.8333333333333334,4.142768312403736e-06,7.922040639888002e-06
666,811,4FGL J0309.9-6058,FSRQ,1.0278096638577248e-05,18.64857854103456,229.19342668258795,45360.0,1814400.0,60377.50001157408,0.0034090909090909,1332.1859038276602,-0.6666666666666666,4.142768312403736e-06,1.4800459159551235e-05
667,812,4FGL J0310.6-5017,BLL,4.886422062477173e-07,38.419004824020526,466.9196161662188,1965600.0,78624000.0,55614.00001157408,0.1571946795646916,4294.306769472789,0.0,2.128967985801768e-07,7.566790782771371e-07
669,814,4FGL J0315.9-1033,FSRQ,9.856004627858116e-07,77.49185078607165,878.0410017608956,1965600.0,78624000.0,56100.50001157408,0.1497695852534562,2283.840612089087,0.0,8.745229076298137e-07,1.5692491249906322e-06
670,815,4FGL J0316.2+0905,BLL,3.5187849032620824e-07,16.493248598570034,195.0753812111952,1171800.0,46872000.0,55232.50001157408,0.0879682179341657,7935.905115523446,0.0,2.558532503321174e-07,7.818925324913532e-07
671,816,4FGL J0316.2+0905,BLL,4.126416359659038e-07,13.975677040202,165.29857717286362,846720.0,33868800.0,56090.00001157408,0.0635641316685584,7961.212551578395,0.0,2.558532503321174e-07,6.444169223829834e-07
